block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",736,1700.0,,-74867,500.0,stim,,poldrack-categorize,s586
1700.0,0.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,89,"89,71",456,1700.0,,-71151,500.0,stim,,poldrack-categorize,s586
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",668,1700.0,,-67437,500.0,stim,,poldrack-categorize,s586
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",683,1700.0,,-63720,500.0,stim,,poldrack-categorize,s586
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",785,1700.0,,-60008,500.0,stim,,poldrack-categorize,s586
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",584,1700.0,,-56291,500.0,stim,,poldrack-categorize,s586
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",719,1700.0,,-52577,500.0,stim,,poldrack-categorize,s586
1700.0,0.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,89,"89,71",598,1700.0,,-48862,500.0,stim,,poldrack-categorize,s586
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",607,1700.0,,-45148,500.0,stim,,poldrack-categorize,s586
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",616,1700.0,,-41432,500.0,stim,,poldrack-categorize,s586
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",569,1700.0,,-37718,500.0,stim,,poldrack-categorize,s586
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",644,1700.0,,-34001,500.0,stim,,poldrack-categorize,s586
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",707,1700.0,,5626,0.0,stim,0.0,poldrack-single-stim,s586
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",615,1700.0,,8234,0.0,stim,1.0,poldrack-single-stim,s586
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",466,1700.0,,10843,0.0,stim,2.0,poldrack-single-stim,s586
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",408,1700.0,,13451,0.0,stim,3.0,poldrack-single-stim,s586
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",627,1700.0,,16059,0.0,stim,4.0,poldrack-single-stim,s586
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",460,1700.0,,18670,0.0,stim,5.0,poldrack-single-stim,s586
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",467,1700.0,,21282,0.0,stim,6.0,poldrack-single-stim,s586
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",513,1700.0,,23890,0.0,stim,7.0,poldrack-single-stim,s586
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",510,1700.0,,26499,0.0,stim,8.0,poldrack-single-stim,s586
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",500,1700.0,,29105,0.0,stim,9.0,poldrack-single-stim,s586
2100.544,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",579,1700.0,,31715,0.0,stim,10.0,poldrack-single-stim,s586
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",487,1700.0,,34329,0.0,stim,11.0,poldrack-single-stim,s586
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",474,1700.0,,36942,0.0,stim,12.0,poldrack-single-stim,s586
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",635,1700.0,,39553,0.0,stim,13.0,poldrack-single-stim,s586
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",506,1700.0,,42161,0.0,stim,14.0,poldrack-single-stim,s586
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",559,1700.0,,44769,0.0,stim,15.0,poldrack-single-stim,s586
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",566,1700.0,,47377,0.0,stim,16.0,poldrack-single-stim,s586
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",529,1700.0,,49990,0.0,stim,17.0,poldrack-single-stim,s586
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",497,1700.0,,52604,0.0,stim,18.0,poldrack-single-stim,s586
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",619,1700.0,,55216,0.0,stim,19.0,poldrack-single-stim,s586
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",603,1700.0,,57825,0.0,stim,20.0,poldrack-single-stim,s586
2100.8160000000003,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",711,1700.0,,60435,0.0,stim,21.0,poldrack-single-stim,s586
2100.68,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",472,1700.0,,63044,0.0,stim,22.0,poldrack-single-stim,s586
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",553,1700.0,,65652,0.0,stim,23.0,poldrack-single-stim,s586
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",521,1700.0,,68268,0.0,stim,24.0,poldrack-single-stim,s586
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",677,1700.0,,70876,0.0,stim,25.0,poldrack-single-stim,s586
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",550,1700.0,,73490,0.0,stim,26.0,poldrack-single-stim,s586
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",741,1700.0,,76100,0.0,stim,27.0,poldrack-single-stim,s586
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",657,1700.0,,78707,0.0,stim,28.0,poldrack-single-stim,s586
2100.952,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",639,1700.0,,81318,0.0,stim,29.0,poldrack-single-stim,s586
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",614,1700.0,,83933,0.0,stim,30.0,poldrack-single-stim,s586
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",635,1700.0,,86541,0.0,stim,31.0,poldrack-single-stim,s586
2100.952,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",631,1700.0,,89148,0.0,stim,32.0,poldrack-single-stim,s586
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",693,1700.0,,91758,0.0,stim,33.0,poldrack-single-stim,s586
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",634,1700.0,,94369,0.0,stim,34.0,poldrack-single-stim,s586
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",546,1700.0,,96979,0.0,stim,35.0,poldrack-single-stim,s586
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",525,1700.0,,99587,0.0,stim,36.0,poldrack-single-stim,s586
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",577,1700.0,,102195,0.0,stim,37.0,poldrack-single-stim,s586
2100.272,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",745,1700.0,,104803,0.0,stim,38.0,poldrack-single-stim,s586
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",581,1700.0,,107411,0.0,stim,39.0,poldrack-single-stim,s586
