block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",447,red,1500.0,green,,52413,0.0,stim,22.0,poldrack-single-stim,s234
2000.0,congruent,0.0,82.0,test,stroop,,71,"89,71,82",426,green,1500.0,green,,54415,0.0,stim,23.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",522,red,1500.0,blue,,56418,0.0,stim,24.0,poldrack-single-stim,s234
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",646,green,1500.0,green,,58420,0.0,stim,25.0,poldrack-single-stim,s234
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",492,green,1500.0,red,,60695,0.0,stim,26.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",658,blue,1500.0,green,,62696,0.0,stim,27.0,poldrack-single-stim,s234
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",587,red,1500.0,red,,64834,0.0,stim,28.0,poldrack-single-stim,s234
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",550,blue,1500.0,blue,,66837,0.0,stim,29.0,poldrack-single-stim,s234
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",596,red,1500.0,red,,68976,0.0,stim,30.0,poldrack-single-stim,s234
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",863,green,1500.0,green,,70977,0.0,stim,31.0,poldrack-single-stim,s234
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",514,red,1500.0,red,,72979,0.0,stim,32.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1128,green,1500.0,blue,,74981,0.0,stim,33.0,poldrack-single-stim,s234
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",617,blue,1500.0,green,,77255,0.0,stim,34.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",522,red,1500.0,green,,79257,0.0,stim,35.0,poldrack-single-stim,s234
2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",682,blue,1500.0,red,,81395,0.0,stim,36.0,poldrack-single-stim,s234
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",582,blue,1500.0,blue,,83806,0.0,stim,37.0,poldrack-single-stim,s234
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",929,green,1500.0,blue,,86080,0.0,stim,38.0,poldrack-single-stim,s234
2680.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",560,green,1500.0,green,,88761,0.0,stim,39.0,poldrack-single-stim,s234
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",545,red,1500.0,red,,90763,0.0,stim,40.0,poldrack-single-stim,s234
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",1010,green,1500.0,green,,93173,0.0,stim,41.0,poldrack-single-stim,s234
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",660,blue,1500.0,blue,,95311,0.0,stim,42.0,poldrack-single-stim,s234
2680.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1861,green,1500.0,blue,,97993,0.0,stim,43.0,poldrack-single-stim,s234
2000.0,incongruent,0.0,71.0,test,stroop,,89,"89,71,82",617,blue,1500.0,red,,99996,0.0,stim,44.0,poldrack-single-stim,s234
2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",633,green,1500.0,red,,102134,0.0,stim,45.0,poldrack-single-stim,s234
2952.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",570,blue,1500.0,blue,,105087,0.0,stim,46.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",641,green,1500.0,blue,,107089,0.0,stim,47.0,poldrack-single-stim,s234
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",630,blue,1500.0,green,,109363,0.0,stim,48.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",537,red,1500.0,green,,111365,0.0,stim,49.0,poldrack-single-stim,s234
2000.0,congruent,0.0,82.0,test,stroop,,71,"89,71,82",642,green,1500.0,green,,113367,0.0,stim,50.0,poldrack-single-stim,s234
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",545,green,1500.0,green,,115369,0.0,stim,51.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",663,red,1500.0,blue,,117370,0.0,stim,52.0,poldrack-single-stim,s234
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",595,blue,1500.0,blue,,119509,0.0,stim,53.0,poldrack-single-stim,s234
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",538,blue,1500.0,blue,,121512,0.0,stim,54.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",529,red,1500.0,blue,,123514,0.0,stim,55.0,poldrack-single-stim,s234
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",519,blue,1500.0,blue,,125651,0.0,stim,56.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",610,red,1500.0,green,,127653,0.0,stim,57.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",556,red,1500.0,green,,129655,0.0,stim,58.0,poldrack-single-stim,s234
2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",725,green,1500.0,red,,131794,0.0,stim,59.0,poldrack-single-stim,s234
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",655,green,1500.0,green,,133931,0.0,stim,60.0,poldrack-single-stim,s234
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",720,red,1500.0,red,,136205,0.0,stim,61.0,poldrack-single-stim,s234
2680.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",792,green,1500.0,red,,138887,0.0,stim,62.0,poldrack-single-stim,s234
2000.0,congruent,0.0,82.0,test,stroop,,89,"89,71,82",513,green,1500.0,green,,140889,0.0,stim,63.0,poldrack-single-stim,s234
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",618,red,1500.0,red,,142891,0.0,stim,64.0,poldrack-single-stim,s234
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",848,green,1500.0,blue,,145165,0.0,stim,65.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",640,blue,1500.0,red,,147167,0.0,stim,66.0,poldrack-single-stim,s234
2000.0,congruent,0.0,71.0,test,stroop,,89,"89,71,82",1045,blue,1500.0,blue,,149169,0.0,stim,67.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",671,red,1500.0,blue,,151172,0.0,stim,68.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",575,blue,1500.0,red,,153174,0.0,stim,69.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",462,green,1500.0,blue,,155176,0.0,stim,70.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1095,blue,1500.0,green,,157179,0.0,stim,71.0,poldrack-single-stim,s234
2272.0,congruent,0.0,82.0,test,stroop,,89,"89,71,82",684,green,1500.0,green,,159452,0.0,stim,72.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",353,red,1500.0,blue,,161454,0.0,stim,73.0,poldrack-single-stim,s234
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",740,green,1500.0,green,,163864,0.0,stim,74.0,poldrack-single-stim,s234
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",954,red,1500.0,red,,165866,0.0,stim,75.0,poldrack-single-stim,s234
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",573,red,1500.0,red,,168005,0.0,stim,76.0,poldrack-single-stim,s234
2000.0,congruent,0.0,82.0,test,stroop,,71,"89,71,82",707,green,1500.0,green,,170007,0.0,stim,77.0,poldrack-single-stim,s234
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",653,green,1500.0,green,,172009,0.0,stim,78.0,poldrack-single-stim,s234
2000.0,incongruent,0.0,71.0,test,stroop,,-1,"89,71,82",-1,blue,1500.0,green,,174011,0.0,stim,79.0,poldrack-single-stim,s234
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",489,blue,1500.0,blue,,176285,0.0,stim,80.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",484,blue,1500.0,red,,178287,0.0,stim,81.0,poldrack-single-stim,s234
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",427,blue,1500.0,red,,180562,0.0,stim,82.0,poldrack-single-stim,s234
2272.0,incongruent,0.0,82.0,test,stroop,,89,"89,71,82",617,green,1500.0,red,,182835,0.0,stim,83.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1616,blue,1500.0,green,,184837,0.0,stim,84.0,poldrack-single-stim,s234
2680.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",467,blue,1500.0,blue,,187518,0.0,stim,85.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",477,blue,1500.0,green,,189520,0.0,stim,86.0,poldrack-single-stim,s234
2272.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",958,green,1500.0,green,,191793,0.0,stim,87.0,poldrack-single-stim,s234
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",685,red,1500.0,red,,193796,0.0,stim,88.0,poldrack-single-stim,s234
2000.0,congruent,0.0,71.0,test,stroop,,-1,"89,71,82",-1,blue,1500.0,blue,,195799,0.0,stim,89.0,poldrack-single-stim,s234
2272.0,incongruent,0.0,82.0,test,stroop,,-1,"89,71,82",-1,green,1500.0,red,,198073,0.0,stim,90.0,poldrack-single-stim,s234
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",1111,red,1500.0,red,,200211,0.0,stim,91.0,poldrack-single-stim,s234
2544.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",476,red,1500.0,red,,202757,0.0,stim,92.0,poldrack-single-stim,s234
2408.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",920,blue,1500.0,red,,205167,0.0,stim,93.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",518,green,1500.0,red,,207170,0.0,stim,94.0,poldrack-single-stim,s234
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",509,green,1500.0,blue,,209171,0.0,stim,95.0,poldrack-single-stim,s234
