SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",769,850.0,False,,-71624,250.0,stim,0.0,poldrack-categorize,s608
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",952,850.0,False,,-69018,250.0,stim,1.0,poldrack-categorize,s608
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",618,850.0,False,,-66410,250.0,stim,2.0,poldrack-categorize,s608
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",613,850.0,False,,-63805,250.0,stim,3.0,poldrack-categorize,s608
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",560,850.0,False,,-61196,250.0,stim,4.0,poldrack-categorize,s608
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",448,850.0,False,,-58591,250.0,stim,5.0,poldrack-categorize,s608
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",480,850.0,False,,-55980,250.0,stim,6.0,poldrack-categorize,s608
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",528,850.0,False,,-53377,250.0,stim,7.0,poldrack-categorize,s608
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",504,850.0,False,,-50769,250.0,stim,8.0,poldrack-categorize,s608
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",458,850.0,False,,-48165,250.0,stim,9.0,poldrack-categorize,s608
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",556,850.0,False,,-45559,250.0,stim,10.0,poldrack-categorize,s608
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",625,850.0,False,,-42957,250.0,stim,11.0,poldrack-categorize,s608
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",566,850.0,False,,5399,0.0,stim,0.0,stop-signal,s608
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",676,850.0,False,,7926,0.0,stim,1.0,stop-signal,s608
