block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",1034,green,1500.0,red,,-51900,0.0,stim,1.0,poldrack-categorize,s631
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",566,green,1500.0,blue,,-49642,0.0,stim,2.0,poldrack-categorize,s631
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",577,blue,1500.0,green,,-47385,0.0,stim,3.0,poldrack-categorize,s631
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",466,red,1500.0,green,,-45130,0.0,stim,4.0,poldrack-categorize,s631
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",641,blue,1500.0,red,,-42872,0.0,stim,5.0,poldrack-categorize,s631
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",474,blue,1500.0,blue,,-40617,0.0,stim,6.0,poldrack-categorize,s631
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",579,green,1500.0,green,,-38360,0.0,stim,7.0,poldrack-categorize,s631
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",349,red,1500.0,blue,,-36103,0.0,stim,8.0,poldrack-categorize,s631
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",491,red,1500.0,red,,-33846,0.0,stim,9.0,poldrack-categorize,s631
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",470,red,1500.0,blue,,5511,0.0,stim,0.0,poldrack-single-stim,s631
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",406,blue,1500.0,blue,,7513,0.0,stim,1.0,poldrack-single-stim,s631
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",933,blue,1500.0,green,,9787,0.0,stim,2.0,poldrack-single-stim,s631
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",606,green,1500.0,red,,11789,0.0,stim,3.0,poldrack-single-stim,s631
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",443,blue,1500.0,blue,,13927,0.0,stim,4.0,poldrack-single-stim,s631
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",322,red,1500.0,red,,15930,0.0,stim,5.0,poldrack-single-stim,s631
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",435,red,1500.0,red,,18068,0.0,stim,6.0,poldrack-single-stim,s631
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",494,green,1500.0,green,,20071,0.0,stim,7.0,poldrack-single-stim,s631
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",557,red,1500.0,red,,22073,0.0,stim,8.0,poldrack-single-stim,s631
2000.0,incongruent,0.0,82.0,test,stroop,,71,"89,71,82",554,green,1500.0,blue,,24075,0.0,stim,9.0,poldrack-single-stim,s631
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",466,green,1500.0,blue,,26350,0.0,stim,10.0,poldrack-single-stim,s631
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",616,green,1500.0,blue,,28353,0.0,stim,11.0,poldrack-single-stim,s631
2136.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",438,green,1500.0,red,,30490,0.0,stim,12.0,poldrack-single-stim,s631
2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",449,green,1500.0,green,,32901,0.0,stim,13.0,poldrack-single-stim,s631
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",369,blue,1500.0,green,,35174,0.0,stim,14.0,poldrack-single-stim,s631
2680.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",498,green,1500.0,green,,37857,0.0,stim,15.0,poldrack-single-stim,s631
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",450,green,1500.0,green,,39860,0.0,stim,16.0,poldrack-single-stim,s631
2408.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",564,blue,1500.0,blue,,42270,0.0,stim,17.0,poldrack-single-stim,s631
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",501,blue,1500.0,blue,,44409,0.0,stim,18.0,poldrack-single-stim,s631
2680.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",447,blue,1500.0,red,,47090,0.0,stim,19.0,poldrack-single-stim,s631
