block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",1102,1700.0,,-93671,500.0,stim,,poldrack-categorize,s519
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",693,1700.0,,-89961,500.0,stim,,poldrack-categorize,s519
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",800,1700.0,,-86252,500.0,stim,,poldrack-categorize,s519
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",699,1700.0,,-82543,500.0,stim,,poldrack-categorize,s519
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",691,1700.0,,-78835,500.0,stim,,poldrack-categorize,s519
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",810,1700.0,,-75126,500.0,stim,,poldrack-categorize,s519
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",722,1700.0,,-71417,500.0,stim,,poldrack-categorize,s519
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",677,1700.0,,-67708,500.0,stim,,poldrack-categorize,s519
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",623,1700.0,,-63999,500.0,stim,,poldrack-categorize,s519
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",656,1700.0,,-60291,500.0,stim,,poldrack-categorize,s519
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",760,1700.0,,-56582,500.0,stim,,poldrack-categorize,s519
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",698,1700.0,,-52872,500.0,stim,,poldrack-categorize,s519
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",830,1700.0,,5611,0.0,stim,0.0,poldrack-single-stim,s519
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",532,1700.0,,8217,0.0,stim,1.0,poldrack-single-stim,s519
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",503,1700.0,,10824,0.0,stim,2.0,poldrack-single-stim,s519
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",534,1700.0,,13429,0.0,stim,3.0,poldrack-single-stim,s519
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",658,1700.0,,16034,0.0,stim,4.0,poldrack-single-stim,s519
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",549,1700.0,,18640,0.0,stim,5.0,poldrack-single-stim,s519
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",607,1700.0,,21246,0.0,stim,6.0,poldrack-single-stim,s519
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",656,1700.0,,23851,0.0,stim,7.0,poldrack-single-stim,s519
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",591,1700.0,,26457,0.0,stim,8.0,poldrack-single-stim,s519
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",797,1700.0,,29062,0.0,stim,9.0,poldrack-single-stim,s519
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",562,1700.0,,31668,0.0,stim,10.0,poldrack-single-stim,s519
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",545,1700.0,,34275,0.0,stim,11.0,poldrack-single-stim,s519
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",475,1700.0,,36881,0.0,stim,12.0,poldrack-single-stim,s519
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",630,1700.0,,39487,0.0,stim,13.0,poldrack-single-stim,s519
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",612,1700.0,,42092,0.0,stim,14.0,poldrack-single-stim,s519
2100.544,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",716,1700.0,,44697,0.0,stim,15.0,poldrack-single-stim,s519
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",672,1700.0,,47303,0.0,stim,16.0,poldrack-single-stim,s519
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",610,1700.0,,49908,0.0,stim,17.0,poldrack-single-stim,s519
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",608,1700.0,,52515,0.0,stim,18.0,poldrack-single-stim,s519
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",582,1700.0,,55121,0.0,stim,19.0,poldrack-single-stim,s519
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",617,1700.0,,57727,0.0,stim,20.0,poldrack-single-stim,s519
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",534,1700.0,,60333,0.0,stim,21.0,poldrack-single-stim,s519
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",519,1700.0,,62940,0.0,stim,22.0,poldrack-single-stim,s519
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",605,1700.0,,65546,0.0,stim,23.0,poldrack-single-stim,s519
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",640,1700.0,,68156,0.0,stim,24.0,poldrack-single-stim,s519
2100.8160000000003,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",626,1700.0,,70762,0.0,stim,25.0,poldrack-single-stim,s519
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",470,1700.0,,73369,0.0,stim,26.0,poldrack-single-stim,s519
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",489,1700.0,,75975,0.0,stim,27.0,poldrack-single-stim,s519
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",510,1700.0,,78581,0.0,stim,28.0,poldrack-single-stim,s519
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",489,1700.0,,81188,0.0,stim,29.0,poldrack-single-stim,s519
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",805,1700.0,,83794,0.0,stim,30.0,poldrack-single-stim,s519
2100.544,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",657,1700.0,,86402,0.0,stim,31.0,poldrack-single-stim,s519
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",542,1700.0,,89008,0.0,stim,32.0,poldrack-single-stim,s519
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",637,1700.0,,91613,0.0,stim,33.0,poldrack-single-stim,s519
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",794,1700.0,,94219,0.0,stim,34.0,poldrack-single-stim,s519
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",774,1700.0,,96824,0.0,stim,35.0,poldrack-single-stim,s519
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",735,1700.0,,99429,0.0,stim,36.0,poldrack-single-stim,s519
2100.544,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",612,1700.0,,102035,0.0,stim,37.0,poldrack-single-stim,s519
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",620,1700.0,,104641,0.0,stim,38.0,poldrack-single-stim,s519
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",795,1700.0,,107246,0.0,stim,39.0,poldrack-single-stim,s519
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",562,1700.0,,109852,0.0,stim,40.0,poldrack-single-stim,s519
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",481,1700.0,,112457,0.0,stim,41.0,poldrack-single-stim,s519
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",727,1700.0,,115063,0.0,stim,42.0,poldrack-single-stim,s519
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",765,1700.0,,117670,0.0,stim,43.0,poldrack-single-stim,s519
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",900,1700.0,,120275,0.0,stim,44.0,poldrack-single-stim,s519
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",595,1700.0,,122881,0.0,stim,45.0,poldrack-single-stim,s519
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",563,1700.0,,125487,0.0,stim,46.0,poldrack-single-stim,s519
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",735,1700.0,,128092,0.0,stim,47.0,poldrack-single-stim,s519
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",631,1700.0,,130700,0.0,stim,48.0,poldrack-single-stim,s519
