SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",1056,850.0,,False,,-88624,250.0,stim,0.0,poldrack-categorize,s612
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",781,850.0,,False,,-86017,250.0,stim,1.0,poldrack-categorize,s612
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",607,850.0,,False,,-83408,250.0,stim,2.0,poldrack-categorize,s612
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",681,850.0,,False,,-80799,250.0,stim,3.0,poldrack-categorize,s612
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",614,850.0,,False,,-78191,250.0,stim,4.0,poldrack-categorize,s612
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",857,850.0,,False,,-75584,250.0,stim,5.0,poldrack-categorize,s612
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"89,71",621,850.0,,False,,-72977,250.0,stim,6.0,poldrack-categorize,s612
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",787,850.0,,False,,-70368,250.0,stim,7.0,poldrack-categorize,s612
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",518,850.0,,False,,-67762,250.0,stim,8.0,poldrack-categorize,s612
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",660,850.0,,False,,-65158,250.0,stim,9.0,poldrack-categorize,s612
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",767,850.0,,False,,-62554,250.0,stim,10.0,poldrack-categorize,s612
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"89,71",655,850.0,,False,,-59946,250.0,stim,11.0,poldrack-categorize,s612
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,ignore,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"89,71",1223,850.0,89.0,False,,5263,0.0,stim,0.0,stop-signal,s612
