SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",720,850.0,False,,-65282,250.0,stim,0.0,poldrack-categorize,s645
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",709,850.0,False,,-62667,250.0,stim,1.0,poldrack-categorize,s645
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",570,850.0,False,,-60051,250.0,stim,2.0,poldrack-categorize,s645
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",561,850.0,False,,-57437,250.0,stim,3.0,poldrack-categorize,s645
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",658,850.0,False,,-54822,250.0,stim,4.0,poldrack-categorize,s645
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",497,850.0,False,,-52210,250.0,stim,5.0,poldrack-categorize,s645
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",635,850.0,False,,-49594,250.0,stim,6.0,poldrack-categorize,s645
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",468,850.0,False,,-46978,250.0,stim,7.0,poldrack-categorize,s645
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",462,850.0,False,,-44362,250.0,stim,8.0,poldrack-categorize,s645
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",479,850.0,False,,-41746,250.0,stim,9.0,poldrack-categorize,s645
,,,,1850.0,0.0,89.0,practice,stop_signal,500.0,71.0,True,"89,71",600,850.0,False,,-39133,250.0,stim,10.0,poldrack-categorize,s645
,,,,1850.0,0.0,71.0,practice,stop_signal,500.0,89.0,True,"89,71",973,850.0,False,,-36516,250.0,stim,11.0,poldrack-categorize,s645
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",479,850.0,False,,5403,0.0,stim,0.0,stop-signal,s645
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",461,850.0,False,,7931,0.0,stim,1.0,stop-signal,s645
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2930.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",442,850.0,False,,10866,0.0,stim,2.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",381,850.0,False,,13393,0.0,stim,3.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",348,850.0,False,,15921,0.0,stim,4.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",353,850.0,False,,18177,0.0,stim,5.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",452,850.0,False,,20704,0.0,stim,6.0,stop-signal,s645
0.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",496,850.0,False,,23095,0.0,stim,7.0,stop-signal,s645
0.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",383,850.0,False,,25350,0.0,stim,8.0,stop-signal,s645
0.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",428,850.0,False,,27741,0.0,stim,9.0,stop-signal,s645
0.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",424,850.0,False,,29997,0.0,stim,10.0,stop-signal,s645
0.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,32388,0.0,stim,11.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",494,850.0,False,,34917,0.0,stim,12.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,37173,0.0,stim,13.0,stop-signal,s645
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",373,850.0,False,,39565,0.0,stim,14.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",402,850.0,False,,42229,0.0,stim,15.0,stop-signal,s645
50.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,44484,0.0,stim,16.0,stop-signal,s645
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,3202.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",416,850.0,False,,47692,0.0,stim,17.0,stop-signal,s645
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",439,850.0,False,,50084,0.0,stim,18.0,stop-signal,s645
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",467,850.0,False,,52475,0.0,stim,19.0,stop-signal,s645
100.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,55001,0.0,stim,20.0,stop-signal,s645
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",485,850.0,False,,57258,0.0,stim,21.0,stop-signal,s645
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,59514,0.0,stim,22.0,stop-signal,s645
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,61769,0.0,stim,23.0,stop-signal,s645
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2930.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",571,850.0,False,,64705,0.0,stim,24.0,stop-signal,s645
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",449,850.0,False,,67231,0.0,stim,25.0,stop-signal,s645
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",506,850.0,False,,69759,0.0,stim,26.0,stop-signal,s645
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",511,850.0,False,,72013,0.0,stim,27.0,stop-signal,s645
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",517,850.0,False,,74541,0.0,stim,28.0,stop-signal,s645
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,76797,0.0,stim,29.0,stop-signal,s645
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",347,850.0,False,,79188,0.0,stim,30.0,stop-signal,s645
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,89.0,True,"89,71",415,850.0,False,,81443,0.0,stim,31.0,stop-signal,s645
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",631,850.0,False,,84107,0.0,stim,32.0,stop-signal,s645
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",558,850.0,False,,86771,0.0,stim,33.0,stop-signal,s645
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",574,850.0,False,,89026,0.0,stim,34.0,stop-signal,s645
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",394,850.0,False,,91283,0.0,stim,35.0,stop-signal,s645
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",447,850.0,False,,93674,0.0,stim,36.0,stop-signal,s645
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2794.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",506,850.0,False,,96473,0.0,stim,37.0,stop-signal,s645
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,89.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,98867,0.0,stim,38.0,stop-signal,s645
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,101122,0.0,stim,39.0,stop-signal,s645
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",422,850.0,False,,103375,0.0,stim,40.0,stop-signal,s645
,,,,7500.0,0.0,,,stop_signal,,-1.0,True,none,-1,7500.0,True,,110880,1000.0,rest_block,,poldrack-single-stim,s645
