block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,incongruent,0.0,71.0,practice,stroop,500.0,89,"89,71,82",1037,blue,1500.0,red,,-47441,0.0,stim,1.0,poldrack-categorize,s597
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",689,red,1500.0,blue,,-45180,0.0,stim,2.0,poldrack-categorize,s597
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",838,green,1500.0,blue,,-42919,0.0,stim,3.0,poldrack-categorize,s597
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",653,green,1500.0,red,,-40658,0.0,stim,4.0,poldrack-categorize,s597
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",514,blue,1500.0,blue,,-38403,0.0,stim,5.0,poldrack-categorize,s597
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",500,blue,1500.0,green,,-36141,0.0,stim,6.0,poldrack-categorize,s597
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",582,green,1500.0,green,,-33879,0.0,stim,7.0,poldrack-categorize,s597
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",500,red,1500.0,red,,-31612,0.0,stim,8.0,poldrack-categorize,s597
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",542,red,1500.0,green,,-29348,0.0,stim,9.0,poldrack-categorize,s597
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1051,blue,1500.0,red,,5526,0.0,stim,0.0,poldrack-single-stim,s597
2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",452,green,1500.0,green,,8072,0.0,stim,1.0,poldrack-single-stim,s597
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",477,blue,1500.0,blue,,10213,0.0,stim,2.0,poldrack-single-stim,s597
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",512,blue,1500.0,blue,,12217,0.0,stim,3.0,poldrack-single-stim,s597
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",507,green,1500.0,green,,14223,0.0,stim,4.0,poldrack-single-stim,s597
2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",521,blue,1500.0,blue,,16501,0.0,stim,5.0,poldrack-single-stim,s597
2000.0,incongruent,0.0,82.0,test,stroop,,89,"89,71,82",748,green,1500.0,red,,18506,0.0,stim,6.0,poldrack-single-stim,s597
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",638,green,1500.0,green,,20513,0.0,stim,7.0,poldrack-single-stim,s597
2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",943,red,1500.0,green,,22655,0.0,stim,8.0,poldrack-single-stim,s597
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",719,blue,1500.0,green,,24659,0.0,stim,9.0,poldrack-single-stim,s597
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",713,green,1500.0,blue,,26933,0.0,stim,10.0,poldrack-single-stim,s597
2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",572,green,1500.0,green,,29075,0.0,stim,11.0,poldrack-single-stim,s597
2408.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",581,red,1500.0,blue,,31488,0.0,stim,12.0,poldrack-single-stim,s597
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",574,red,1500.0,red,,33492,0.0,stim,13.0,poldrack-single-stim,s597
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",624,green,1500.0,green,,35498,0.0,stim,14.0,poldrack-single-stim,s597
2816.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",514,blue,1500.0,green,,38320,0.0,stim,15.0,poldrack-single-stim,s597
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",713,red,1500.0,blue,,40324,0.0,stim,16.0,poldrack-single-stim,s597
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",908,blue,1500.0,green,,42330,0.0,stim,17.0,poldrack-single-stim,s597
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",631,red,1500.0,red,,44469,0.0,stim,18.0,poldrack-single-stim,s597
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",510,blue,1500.0,blue,,46472,0.0,stim,19.0,poldrack-single-stim,s597
