block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",856,1700.0,,-73417,500,stim,,poldrack-categorize,s633
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",568,1700.0,,-69689,500,stim,,poldrack-categorize,s633
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",503,1700.0,,-65964,500,stim,,poldrack-categorize,s633
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",510,1700.0,,-62239,500,stim,,poldrack-categorize,s633
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",747,1700.0,,-58519,500,stim,,poldrack-categorize,s633
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",716,1700.0,,-54791,500,stim,,poldrack-categorize,s633
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",649,1700.0,,-51068,500,stim,,poldrack-categorize,s633
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",699,1700.0,,-47344,500,stim,,poldrack-categorize,s633
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",932,1700.0,,-43621,500,stim,,poldrack-categorize,s633
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",634,1700.0,,-39895,500,stim,,poldrack-categorize,s633
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",663,1700.0,,-36170,500,stim,,poldrack-categorize,s633
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",615,1700.0,,-32445,500,stim,,poldrack-categorize,s633
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",546,1700.0,,5628,0,stim,0.0,poldrack-single-stim,s633
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",588,1700.0,,8245,0,stim,1.0,poldrack-single-stim,s633
