block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,BX,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",502,500.0,,-133686,0.0,probe,0.0,poldrack-single-stim,s602
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",752,500.0,,-129170,0.0,probe,1.0,poldrack-single-stim,s602
2500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",561,500.0,,-123656,0.0,probe,2.0,poldrack-single-stim,s602
1500.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",639,500.0,,-119144,0.0,probe,3.0,poldrack-single-stim,s602
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",701,500.0,,-114631,0.0,probe,4.0,poldrack-single-stim,s602
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",458,500.0,,-110118,0.0,probe,5.0,poldrack-single-stim,s602
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",544,500.0,,-104802,0.0,probe,6.0,poldrack-single-stim,s602
2100.0,BX,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",891,500.0,,-99692,0.0,probe,7.0,poldrack-single-stim,s602
1500.0,BY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",637,500.0,,-95180,0.0,probe,8.0,poldrack-single-stim,s602
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",837,500.0,,-90268,0.0,probe,9.0,poldrack-single-stim,s602
1700.0,BX,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",530,500.0,,-85558,0.0,probe,10.0,poldrack-single-stim,s602
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",534,500.0,,-80444,0.0,probe,11.0,poldrack-single-stim,s602
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",563,500.0,,-75532,0.0,probe,12.0,poldrack-single-stim,s602
2500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",676,500.0,,-70022,0.0,probe,13.0,poldrack-single-stim,s602
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",613,500.0,,-65509,0.0,probe,14.0,poldrack-single-stim,s602
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",807,500.0,,-60999,0.0,probe,15.0,poldrack-single-stim,s602
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",501,500.0,,-56486,0.0,probe,16.0,poldrack-single-stim,s602
2300.0,BX,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",584,500.0,,-51174,0.0,probe,17.0,poldrack-single-stim,s602
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",776,500.0,,-46662,0.0,probe,18.0,poldrack-single-stim,s602
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",516,500.0,,-42151,0.0,probe,19.0,poldrack-single-stim,s602
1636.0,AY,1.0,71.0,test,dot_pattern_expectancy,71.0,"89,71",548,500.0,,7155,0.0,probe,0.0,poldrack-single-stim,s602
