block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",1039,1700.0,,-95018,500.0,stim,,poldrack-categorize,s581
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",776,1700.0,,-91300,500.0,stim,,poldrack-categorize,s581
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",682,1700.0,,-87589,500.0,stim,,poldrack-categorize,s581
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",603,1700.0,,-83871,500.0,stim,,poldrack-categorize,s581
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",744,1700.0,,-80158,500.0,stim,,poldrack-categorize,s581
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",602,1700.0,,-76441,500.0,stim,,poldrack-categorize,s581
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",523,1700.0,,-72726,500.0,stim,,poldrack-categorize,s581
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",645,1700.0,,-69011,500.0,stim,,poldrack-categorize,s581
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",639,1700.0,,-65292,500.0,stim,,poldrack-categorize,s581
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",691,1700.0,,-61571,500.0,stim,,poldrack-categorize,s581
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",685,1700.0,,-57859,500.0,stim,,poldrack-categorize,s581
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",567,1700.0,,-54143,500.0,stim,,poldrack-categorize,s581
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",769,1700.0,,5620,0.0,stim,0.0,poldrack-single-stim,s581
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",855,1700.0,,8229,0.0,stim,1.0,poldrack-single-stim,s581
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",569,1700.0,,10840,0.0,stim,2.0,poldrack-single-stim,s581
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",633,1700.0,,13451,0.0,stim,3.0,poldrack-single-stim,s581
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",519,1700.0,,16059,0.0,stim,4.0,poldrack-single-stim,s581
2100.544,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",565,1700.0,,18666,0.0,stim,5.0,poldrack-single-stim,s581
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",612,1700.0,,21274,0.0,stim,6.0,poldrack-single-stim,s581
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",517,1700.0,,23882,0.0,stim,7.0,poldrack-single-stim,s581
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",641,1700.0,,26491,0.0,stim,8.0,poldrack-single-stim,s581
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",635,1700.0,,29100,0.0,stim,9.0,poldrack-single-stim,s581
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",632,1700.0,,31717,0.0,stim,10.0,poldrack-single-stim,s581
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",618,1700.0,,34326,0.0,stim,11.0,poldrack-single-stim,s581
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",600,1700.0,,36935,0.0,stim,12.0,poldrack-single-stim,s581
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",584,1700.0,,39543,0.0,stim,13.0,poldrack-single-stim,s581
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",656,1700.0,,42157,0.0,stim,14.0,poldrack-single-stim,s581
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",712,1700.0,,44770,0.0,stim,15.0,poldrack-single-stim,s581
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",622,1700.0,,47382,0.0,stim,16.0,poldrack-single-stim,s581
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",956,1700.0,,49990,0.0,stim,17.0,poldrack-single-stim,s581
2100.952,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",567,1700.0,,52603,0.0,stim,18.0,poldrack-single-stim,s581
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",504,1700.0,,55212,0.0,stim,19.0,poldrack-single-stim,s581
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",484,1700.0,,57820,0.0,stim,20.0,poldrack-single-stim,s581
2100.0,0.0,89.0,double,test,attention_network_task,,down,left,incongruent,71,"89,71",485,1700.0,,60428,0.0,stim,21.0,poldrack-single-stim,s581
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",605,1700.0,,63041,0.0,stim,22.0,poldrack-single-stim,s581
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",682,1700.0,,65652,0.0,stim,23.0,poldrack-single-stim,s581
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",566,1700.0,,68264,0.0,stim,24.0,poldrack-single-stim,s581
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",703,1700.0,,70872,0.0,stim,25.0,poldrack-single-stim,s581
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",662,1700.0,,73490,0.0,stim,26.0,poldrack-single-stim,s581
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",496,1700.0,,76102,0.0,stim,27.0,poldrack-single-stim,s581
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",786,1700.0,,78713,0.0,stim,28.0,poldrack-single-stim,s581
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",596,1700.0,,81325,0.0,stim,29.0,poldrack-single-stim,s581
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",467,1700.0,,83935,0.0,stim,30.0,poldrack-single-stim,s581
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",408,1700.0,,86546,0.0,stim,31.0,poldrack-single-stim,s581
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",398,1700.0,,89154,0.0,stim,32.0,poldrack-single-stim,s581
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",563,1700.0,,91762,0.0,stim,33.0,poldrack-single-stim,s581
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",622,1700.0,,94371,0.0,stim,34.0,poldrack-single-stim,s581
2100.272,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",556,1700.0,,96977,0.0,stim,35.0,poldrack-single-stim,s581
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",454,1700.0,,99587,0.0,stim,36.0,poldrack-single-stim,s581
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",592,1700.0,,102201,0.0,stim,37.0,poldrack-single-stim,s581
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",573,1700.0,,104813,0.0,stim,38.0,poldrack-single-stim,s581
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",380,1700.0,,107423,0.0,stim,39.0,poldrack-single-stim,s581
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",605,1700.0,,110037,0.0,stim,40.0,poldrack-single-stim,s581
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",586,1700.0,,112650,0.0,stim,41.0,poldrack-single-stim,s581
2100.544,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",793,1700.0,,115260,0.0,stim,42.0,poldrack-single-stim,s581
