block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",835,1700.0,,-77302,500.0,stim,,poldrack-categorize,s623
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",715,1700.0,,-73597,500.0,stim,,poldrack-categorize,s623
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",832,1700.0,,-69892,500.0,stim,,poldrack-categorize,s623
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",690,1700.0,,-66187,500.0,stim,,poldrack-categorize,s623
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",789,1700.0,,-62483,500.0,stim,,poldrack-categorize,s623
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",577,1700.0,,-58777,500.0,stim,,poldrack-categorize,s623
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",734,1700.0,,-55073,500.0,stim,,poldrack-categorize,s623
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",583,1700.0,,-51368,500.0,stim,,poldrack-categorize,s623
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",728,1700.0,,-47664,500.0,stim,,poldrack-categorize,s623
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",680,1700.0,,-43960,500.0,stim,,poldrack-categorize,s623
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",756,1700.0,,-40255,500.0,stim,,poldrack-categorize,s623
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",795,1700.0,,-36551,500.0,stim,,poldrack-categorize,s623
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",777,1700.0,,5606,0.0,stim,0.0,poldrack-single-stim,s623
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",776,1700.0,,8210,0.0,stim,1.0,poldrack-single-stim,s623
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",567,1700.0,,10814,0.0,stim,2.0,poldrack-single-stim,s623
2100.408,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",725,1700.0,,13417,0.0,stim,3.0,poldrack-single-stim,s623
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",839,1700.0,,16021,0.0,stim,4.0,poldrack-single-stim,s623
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",751,1700.0,,18625,0.0,stim,5.0,poldrack-single-stim,s623
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",692,1700.0,,21228,0.0,stim,6.0,poldrack-single-stim,s623
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",705,1700.0,,23831,0.0,stim,7.0,poldrack-single-stim,s623
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",791,1700.0,,26435,0.0,stim,8.0,poldrack-single-stim,s623
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",1012,1700.0,,29039,0.0,stim,9.0,poldrack-single-stim,s623
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",1667,1700.0,,31642,0.0,stim,10.0,poldrack-single-stim,s623
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",760,1700.0,,34246,0.0,stim,11.0,poldrack-single-stim,s623
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",651,1700.0,,36849,0.0,stim,12.0,poldrack-single-stim,s623
