block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",890,1700.0,,-78518,500.0,stim,,poldrack-categorize,s524
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",585,1700.0,,-74810,500.0,stim,,poldrack-categorize,s524
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",537,1700.0,,-71104,500.0,stim,,poldrack-categorize,s524
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",543,1700.0,,-67398,500.0,stim,,poldrack-categorize,s524
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",581,1700.0,,-63693,500.0,stim,,poldrack-categorize,s524
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",475,1700.0,,-59988,500.0,stim,,poldrack-categorize,s524
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",1427,1700.0,,-56283,500.0,stim,,poldrack-categorize,s524
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",484,1700.0,,-52579,500.0,stim,,poldrack-categorize,s524
1700.0,0.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,-1,"89,71",-1,1700.0,,-48872,500.0,stim,,poldrack-categorize,s524
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",397,1700.0,,-45165,500.0,stim,,poldrack-categorize,s524
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",421,1700.0,,-41460,500.0,stim,,poldrack-categorize,s524
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",497,1700.0,,-37753,500.0,stim,,poldrack-categorize,s524
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",534,1700.0,,5608,0.0,stim,0.0,poldrack-single-stim,s524
2100.0,0.0,89.0,double,test,attention_network_task,,down,left,incongruent,71,"89,71",498,1700.0,,8214,0.0,stim,1.0,poldrack-single-stim,s524
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",410,1700.0,,10819,0.0,stim,2.0,poldrack-single-stim,s524
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",465,1700.0,,13424,0.0,stim,3.0,poldrack-single-stim,s524
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",476,1700.0,,16030,0.0,stim,4.0,poldrack-single-stim,s524
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",474,1700.0,,18635,0.0,stim,5.0,poldrack-single-stim,s524
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",419,1700.0,,21240,0.0,stim,6.0,poldrack-single-stim,s524
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",606,1700.0,,23846,0.0,stim,7.0,poldrack-single-stim,s524
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",594,1700.0,,26451,0.0,stim,8.0,poldrack-single-stim,s524
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",437,1700.0,,29057,0.0,stim,9.0,poldrack-single-stim,s524
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",413,1700.0,,31662,0.0,stim,10.0,poldrack-single-stim,s524
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",430,1700.0,,34268,0.0,stim,11.0,poldrack-single-stim,s524
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",521,1700.0,,36873,0.0,stim,12.0,poldrack-single-stim,s524
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",465,1700.0,,39479,0.0,stim,13.0,poldrack-single-stim,s524
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",845,1700.0,,42084,0.0,stim,14.0,poldrack-single-stim,s524
2100.544,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",434,1700.0,,44689,0.0,stim,15.0,poldrack-single-stim,s524
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",558,1700.0,,47294,0.0,stim,16.0,poldrack-single-stim,s524
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",979,1700.0,,49900,0.0,stim,17.0,poldrack-single-stim,s524
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",577,1700.0,,52505,0.0,stim,18.0,poldrack-single-stim,s524
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",470,1700.0,,55110,0.0,stim,19.0,poldrack-single-stim,s524
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",499,1700.0,,57716,0.0,stim,20.0,poldrack-single-stim,s524
2100.544,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",580,1700.0,,60321,0.0,stim,21.0,poldrack-single-stim,s524
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",519,1700.0,,62926,0.0,stim,22.0,poldrack-single-stim,s524
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",685,1700.0,,65531,0.0,stim,23.0,poldrack-single-stim,s524
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",604,1700.0,,68139,0.0,stim,24.0,poldrack-single-stim,s524
2100.8160000000003,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",865,1700.0,,70745,0.0,stim,25.0,poldrack-single-stim,s524
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",672,1700.0,,73351,0.0,stim,26.0,poldrack-single-stim,s524
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",760,1700.0,,75957,0.0,stim,27.0,poldrack-single-stim,s524
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",577,1700.0,,78563,0.0,stim,28.0,poldrack-single-stim,s524
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",417,1700.0,,81168,0.0,stim,29.0,poldrack-single-stim,s524
2100.136,0.0,89.0,double,test,attention_network_task,,down,left,incongruent,71,"89,71",584,1700.0,,83773,0.0,stim,30.0,poldrack-single-stim,s524
2100.544,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",500,1700.0,,86378,0.0,stim,31.0,poldrack-single-stim,s524
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",1071,1700.0,,88984,0.0,stim,32.0,poldrack-single-stim,s524
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",540,1700.0,,91589,0.0,stim,33.0,poldrack-single-stim,s524
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",550,1700.0,,94195,0.0,stim,34.0,poldrack-single-stim,s524
