block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",885,1700.0,,-83153,500.0,stim,,poldrack-categorize,s584
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",586,1700.0,,-79433,500.0,stim,,poldrack-categorize,s584
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",624,1700.0,,-75718,500.0,stim,,poldrack-categorize,s584
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",520,1700.0,,-72003,500.0,stim,,poldrack-categorize,s584
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",546,1700.0,,-68288,500.0,stim,,poldrack-categorize,s584
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",498,1700.0,,-64575,500.0,stim,,poldrack-categorize,s584
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",796,1700.0,,-60854,500.0,stim,,poldrack-categorize,s584
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",666,1700.0,,-57144,500.0,stim,,poldrack-categorize,s584
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",512,1700.0,,-53428,500.0,stim,,poldrack-categorize,s584
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",585,1700.0,,-49710,500.0,stim,,poldrack-categorize,s584
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",760,1700.0,,-45995,500.0,stim,,poldrack-categorize,s584
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",468,1700.0,,-42281,500.0,stim,,poldrack-categorize,s584
2100.952,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",553,1700.0,,5618,0.0,stim,0.0,poldrack-single-stim,s584
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",649,1700.0,,8225,0.0,stim,1.0,poldrack-single-stim,s584
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",512,1700.0,,10840,0.0,stim,2.0,poldrack-single-stim,s584
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",597,1700.0,,13452,0.0,stim,3.0,poldrack-single-stim,s584
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",587,1700.0,,16061,0.0,stim,4.0,poldrack-single-stim,s584
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",616,1700.0,,18674,0.0,stim,5.0,poldrack-single-stim,s584
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",543,1700.0,,21283,0.0,stim,6.0,poldrack-single-stim,s584
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",495,1700.0,,23891,0.0,stim,7.0,poldrack-single-stim,s584
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",443,1700.0,,26504,0.0,stim,8.0,poldrack-single-stim,s584
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",441,1700.0,,29117,0.0,stim,9.0,poldrack-single-stim,s584
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",536,1700.0,,31730,0.0,stim,10.0,poldrack-single-stim,s584
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",848,1700.0,,34339,0.0,stim,11.0,poldrack-single-stim,s584
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",554,1700.0,,36946,0.0,stim,12.0,poldrack-single-stim,s584
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",490,1700.0,,39555,0.0,stim,13.0,poldrack-single-stim,s584
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",582,1700.0,,42163,0.0,stim,14.0,poldrack-single-stim,s584
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",465,1700.0,,44775,0.0,stim,15.0,poldrack-single-stim,s584
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",650,1700.0,,47389,0.0,stim,16.0,poldrack-single-stim,s584
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",678,1700.0,,49998,0.0,stim,17.0,poldrack-single-stim,s584
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",528,1700.0,,52609,0.0,stim,18.0,poldrack-single-stim,s584
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",471,1700.0,,55220,0.0,stim,19.0,poldrack-single-stim,s584
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",567,1700.0,,57832,0.0,stim,20.0,poldrack-single-stim,s584
2101.0879999999997,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",507,1700.0,,60440,0.0,stim,21.0,poldrack-single-stim,s584
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",1017,1700.0,,63049,0.0,stim,22.0,poldrack-single-stim,s584
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",611,1700.0,,65662,0.0,stim,23.0,poldrack-single-stim,s584
2100.136,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",493,1700.0,,68277,0.0,stim,24.0,poldrack-single-stim,s584
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",552,1700.0,,70888,0.0,stim,25.0,poldrack-single-stim,s584
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",415,1700.0,,73502,0.0,stim,26.0,poldrack-single-stim,s584
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",463,1700.0,,76115,0.0,stim,27.0,poldrack-single-stim,s584
2100.0,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",577,1700.0,,78723,0.0,stim,28.0,poldrack-single-stim,s584
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",513,1700.0,,81331,0.0,stim,29.0,poldrack-single-stim,s584
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",634,1700.0,,83941,0.0,stim,30.0,poldrack-single-stim,s584
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",638,1700.0,,86553,0.0,stim,31.0,poldrack-single-stim,s584
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",742,1700.0,,89161,0.0,stim,32.0,poldrack-single-stim,s584
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",812,1700.0,,91775,0.0,stim,33.0,poldrack-single-stim,s584
2100.0,1.0,89.0,spatial,test,attention_network_task,,up,left,congruent,89,"89,71",571,1700.0,,94380,0.0,stim,34.0,poldrack-single-stim,s584
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",379,1700.0,,96993,0.0,stim,35.0,poldrack-single-stim,s584
2100.544,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",546,1700.0,,99605,0.0,stim,36.0,poldrack-single-stim,s584
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",504,1700.0,,102213,0.0,stim,37.0,poldrack-single-stim,s584
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",487,1700.0,,104826,0.0,stim,38.0,poldrack-single-stim,s584
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",575,1700.0,,107434,0.0,stim,39.0,poldrack-single-stim,s584
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",529,1700.0,,110048,0.0,stim,40.0,poldrack-single-stim,s584
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",464,1700.0,,112660,0.0,stim,41.0,poldrack-single-stim,s584
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",715,1700.0,,115269,0.0,stim,42.0,poldrack-single-stim,s584
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",737,1700.0,,117877,0.0,stim,43.0,poldrack-single-stim,s584
2100.408,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",596,1700.0,,120485,0.0,stim,44.0,poldrack-single-stim,s584
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",830,1700.0,,123093,0.0,stim,45.0,poldrack-single-stim,s584
