block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",1073,1700.0,,-77241,500.0,stim,,poldrack-categorize,s638
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",622,1700.0,,-73530,500.0,stim,,poldrack-categorize,s638
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",532,1700.0,,-69819,500.0,stim,,poldrack-categorize,s638
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",516,1700.0,,-66109,500.0,stim,,poldrack-categorize,s638
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",495,1700.0,,-62401,500.0,stim,,poldrack-categorize,s638
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",468,1700.0,,-58692,500.0,stim,,poldrack-categorize,s638
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",660,1700.0,,-54981,500.0,stim,,poldrack-categorize,s638
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",563,1700.0,,-51271,500.0,stim,,poldrack-categorize,s638
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,congruent,71,"89,71",552,1700.0,,-47561,500.0,stim,,poldrack-categorize,s638
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",509,1700.0,,-43852,500.0,stim,,poldrack-categorize,s638
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",471,1700.0,,-40143,500.0,stim,,poldrack-categorize,s638
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",533,1700.0,,-36432,500.0,stim,,poldrack-categorize,s638
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",664,1700.0,,5614,0.0,stim,0.0,poldrack-single-stim,s638
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",419,1700.0,,8222,0.0,stim,1.0,poldrack-single-stim,s638
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",596,1700.0,,10829,0.0,stim,2.0,poldrack-single-stim,s638
2100.408,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",558,1700.0,,13437,0.0,stim,3.0,poldrack-single-stim,s638
2100.544,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",483,1700.0,,16044,0.0,stim,4.0,poldrack-single-stim,s638
2100.408,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",488,1700.0,,18651,0.0,stim,5.0,poldrack-single-stim,s638
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",381,1700.0,,21258,0.0,stim,6.0,poldrack-single-stim,s638
2100.408,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",523,1700.0,,23864,0.0,stim,7.0,poldrack-single-stim,s638
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",453,1700.0,,26471,0.0,stim,8.0,poldrack-single-stim,s638
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",504,1700.0,,29079,0.0,stim,9.0,poldrack-single-stim,s638
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",490,1700.0,,31686,0.0,stim,10.0,poldrack-single-stim,s638
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",460,1700.0,,34292,0.0,stim,11.0,poldrack-single-stim,s638
2100.408,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",515,1700.0,,36900,0.0,stim,12.0,poldrack-single-stim,s638
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",493,1700.0,,39507,0.0,stim,13.0,poldrack-single-stim,s638
2100.272,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",485,1700.0,,42115,0.0,stim,14.0,poldrack-single-stim,s638
2100.544,1.0,89.0,double,test,attention_network_task,,down,left,incongruent,89,"89,71",497,1700.0,,44721,0.0,stim,15.0,poldrack-single-stim,s638
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",466,1700.0,,47328,0.0,stim,16.0,poldrack-single-stim,s638
