block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",923,blue,1500.0,blue,,-48201,0.0,stim,1.0,poldrack-categorize,s556
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",1085,green,1500.0,green,,-45937,0.0,stim,2.0,poldrack-categorize,s556
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",710,green,1500.0,red,,-43676,0.0,stim,3.0,poldrack-categorize,s556
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",556,red,1500.0,red,,-41414,0.0,stim,4.0,poldrack-categorize,s556
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",810,green,1500.0,blue,,-39153,0.0,stim,5.0,poldrack-categorize,s556
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",786,red,1500.0,blue,,-36892,0.0,stim,6.0,poldrack-categorize,s556
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",626,blue,1500.0,red,,-34630,0.0,stim,7.0,poldrack-categorize,s556
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",788,red,1500.0,green,,-32369,0.0,stim,8.0,poldrack-categorize,s556
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",496,blue,1500.0,green,,-30108,0.0,stim,9.0,poldrack-categorize,s556
2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",733,blue,1500.0,red,,5785,0.0,stim,0.0,poldrack-single-stim,s556
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",905,green,1500.0,blue,,7788,0.0,stim,1.0,poldrack-single-stim,s556
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",649,blue,1500.0,blue,,9790,0.0,stim,2.0,poldrack-single-stim,s556
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",441,blue,1500.0,blue,,11793,0.0,stim,3.0,poldrack-single-stim,s556
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",497,red,1500.0,blue,,13796,0.0,stim,4.0,poldrack-single-stim,s556
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",415,red,1500.0,red,,15937,0.0,stim,5.0,poldrack-single-stim,s556
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",534,red,1500.0,red,,17940,0.0,stim,6.0,poldrack-single-stim,s556
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",666,green,1500.0,red,,19943,0.0,stim,7.0,poldrack-single-stim,s556
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",542,blue,1500.0,blue,,22083,0.0,stim,8.0,poldrack-single-stim,s556
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",772,green,1500.0,blue,,24087,0.0,stim,9.0,poldrack-single-stim,s556
