EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-0.15463053652555403,draw_card,3049.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-2.3328602777868888,12.0,3049.0,3049.0,,6063,0.0,,stim,poldrack-single-stim,1.0,s591
-2.8879638698588863,draw_card,4147.0,5.0,0.0,test,columbia_card_task_fmri,12.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",-0.09500664984659579,24.0,4147.0,4147.0,,10213,0.0,,stim,poldrack-single-stim,1.0,s591
-6.987963869858888,draw_card,6087.0,4.0,0.0,test,columbia_card_task_fmri,12.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",2.609381761711404,36.0,6087.0,6087.0,,16302,0.0,,stim,poldrack-single-stim,1.0,s591
-13.82129720319222,end_round,1115.0,3.0,0.0,test,columbia_card_task_fmri,12.0,0.6666666666666667,71.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",5.75489223793268,36.0,1115.0,1115.0,,17419,0.0,3.0,stim,poldrack-single-stim,1.0,s591
0.6787027968077799,draw_card,3994.0,6.0,1.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.272948592731062,-75.0,3994.0,3994.0,,23873,0.0,1.0,stim,poldrack-single-stim,2.0,s591
2.345369463474446,draw_card,4457.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.2161441825328403,15.0,4457.0,4457.0,,30789,0.0,,stim,poldrack-single-stim,3.0,s591
-0.48796386985888796,draw_card,2524.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.1037651888421465,30.0,2524.0,2524.0,,33315,0.0,,stim,poldrack-single-stim,3.0,s591
-4.737963869858888,draw_card,3599.0,4.0,0.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",3.907285085026544,45.0,3599.0,3599.0,,36915,0.0,,stim,poldrack-single-stim,3.0,s591
-11.821297203192218,draw_card,3582.0,3.0,0.0,test,columbia_card_task_fmri,15.0,0.6666666666666667,89.0,-70.0,0.3333333333333333,6.0,4.0,1.0,"89,71",7.168063222656443,60.0,3582.0,3582.0,,40498,0.0,,stim,poldrack-single-stim,3.0,s591
-25.987963869858888,end_round,878.0,2.0,0.0,test,columbia_card_task_fmri,15.0,0.5,71.0,-70.0,0.5,6.0,5.0,1.0,"89,71",9.597049015773692,60.0,878.0,878.0,,41377,0.0,4.0,stim,poldrack-single-stim,3.0,s591
3.17870279680778,draw_card,3728.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.3898604350038752,17.0,3728.0,3728.0,,47633,0.0,,stim,poldrack-single-stim,4.0,s591
0.11203613014111347,draw_card,4339.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",3.9012105487521325,34.0,4339.0,4339.0,,51974,0.0,,stim,poldrack-single-stim,4.0,s591
-4.487963869858888,end_round,3150.0,4.0,0.0,test,columbia_card_task_fmri,17.0,0.75,71.0,-75.0,0.25,6.0,3.0,1.0,"89,71",6.936013648216033,34.0,3150.0,3150.0,,55125,0.0,2.0,stim,poldrack-single-stim,4.0,s591
4.512036130141112,draw_card,4647.0,8.0,0.0,test,columbia_card_task_fmri,24.0,0.75,89.0,-60.0,0.25,8.0,1.0,2.0,"89,71",3.474641649415375,24.0,4647.0,4647.0,,62233,0.0,,stim,poldrack-single-stim,5.0,s591
