block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",1051,500.0,,-133104,0.0,probe,0.0,poldrack-single-stim,s553
1700.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",1310,500.0,,-128394,0.0,probe,1.0,poldrack-single-stim,s553
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",593,500.0,,-123885,0.0,probe,2.0,poldrack-single-stim,s553
1500.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",878,500.0,,-119377,0.0,probe,3.0,poldrack-single-stim,s553
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",747,500.0,,-114868,0.0,probe,4.0,poldrack-single-stim,s553
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",467,500.0,,-109362,0.0,probe,5.0,poldrack-single-stim,s553
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",525,500.0,,-104452,0.0,probe,6.0,poldrack-single-stim,s553
2100.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1497,500.0,,-99345,0.0,probe,7.0,poldrack-single-stim,s553
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",810,500.0,,-94836,0.0,probe,8.0,poldrack-single-stim,s553
2300.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",454,500.0,,-89529,0.0,probe,9.0,poldrack-single-stim,s553
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",811,500.0,,-84019,0.0,probe,10.0,poldrack-single-stim,s553
2300.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",714,500.0,,-78710,0.0,probe,11.0,poldrack-single-stim,s553
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",495,500.0,,-73599,0.0,probe,12.0,poldrack-single-stim,s553
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",702,500.0,,-69091,0.0,probe,13.0,poldrack-single-stim,s553
1700.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",420,500.0,,-64384,0.0,probe,14.0,poldrack-single-stim,s553
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",481,500.0,,-59474,0.0,probe,15.0,poldrack-single-stim,s553
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",662,500.0,,-54966,0.0,probe,16.0,poldrack-single-stim,s553
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",366,500.0,,-50457,0.0,probe,17.0,poldrack-single-stim,s553
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",554,500.0,,-45949,0.0,probe,18.0,poldrack-single-stim,s553
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",812,500.0,,-41438,0.0,probe,19.0,poldrack-single-stim,s553
