EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-1.3173474301347863,draw_card,572.0,6.0,0.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-0.8797437936405785,12.0,572.0,572.0,,3580,0.0,,stim,poldrack-single-stim,1.0,s172
-4.050680763468119,draw_card,917.0,5.0,0.0,test,columbia_card_task_fmri,12.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.3605241559812917,24.0,917.0,917.0,,4500,0.0,,stim,poldrack-single-stim,1.0,s172
-8.15068076346812,end_round,739.0,4.0,0.0,test,columbia_card_task_fmri,12.0,0.75,71.0,-70.0,0.25,6.0,3.0,1.0,"89,71",4.0674239074957335,24.0,739.0,739.0,,5241,0.0,2.0,stim,poldrack-single-stim,1.0,s172
-0.48401409680145235,draw_card,431.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.728845166917953,14.0,431.0,431.0,,7927,0.0,,stim,poldrack-single-stim,2.0,s172
-3.450680763468119,draw_card,539.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",4.160377865831084,28.0,539.0,539.0,,8468,0.0,,stim,poldrack-single-stim,2.0,s172
-7.90068076346812,end_round,1451.0,4.0,0.0,test,columbia_card_task_fmri,14.0,0.75,71.0,-75.0,0.25,6.0,3.0,1.0,"89,71",7.098377682132334,28.0,1451.0,1451.0,,9921,0.0,2.0,stim,poldrack-single-stim,2.0,s172
1.1826525698652137,draw_card,444.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.23821973737701896,15.0,444.0,444.0,,12756,0.0,,stim,poldrack-single-stim,3.0,s172
-1.6506807634681202,draw_card,763.0,5.0,1.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",2.560458510045944,-55.0,763.0,763.0,,13521,0.0,2.0,stim,poldrack-single-stim,3.0,s172
2.0159859031985476,draw_card,434.0,6.0,0.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",2.846819177980368,17.0,434.0,434.0,,16547,0.0,,stim,poldrack-single-stim,4.0,s172
-1.0506807634681188,draw_card,517.0,5.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",5.360321984326578,34.0,517.0,517.0,,17066,0.0,,stim,poldrack-single-stim,4.0,s172
