block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",930,500.0,,-180190,0.0,probe,0.0,poldrack-single-stim,s623
2300.0,BY,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-174874,0.0,probe,1.0,poldrack-single-stim,s623
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",380,500.0,,-169761,0.0,probe,2.0,poldrack-single-stim,s623
1500.0,BY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",558,500.0,,-165246,0.0,probe,3.0,poldrack-single-stim,s623
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",315,500.0,,-160734,0.0,probe,4.0,poldrack-single-stim,s623
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",369,500.0,,-156217,0.0,probe,5.0,poldrack-single-stim,s623
1900.0,BX,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",590,500.0,,-151300,0.0,probe,6.0,poldrack-single-stim,s623
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-146787,0.0,probe,7.0,poldrack-single-stim,s623
1700.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",326,500.0,,-142073,0.0,probe,8.0,poldrack-single-stim,s623
2500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",481,500.0,,-136558,0.0,probe,9.0,poldrack-single-stim,s623
2100.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",484,500.0,,-131444,0.0,probe,10.0,poldrack-single-stim,s623
2500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",333,500.0,,-125934,0.0,probe,11.0,poldrack-single-stim,s623
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",476,500.0,,-120617,0.0,probe,12.0,poldrack-single-stim,s623
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",515,500.0,,-116105,0.0,probe,13.0,poldrack-single-stim,s623
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",384,500.0,,-111593,0.0,probe,14.0,poldrack-single-stim,s623
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",346,500.0,,-106681,0.0,probe,15.0,poldrack-single-stim,s623
1500.0,BX,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-102164,0.0,probe,16.0,poldrack-single-stim,s623
1700.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",496,500.0,,-97454,0.0,probe,17.0,poldrack-single-stim,s623
1500.0,AY,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-92942,0.0,probe,18.0,poldrack-single-stim,s623
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",619,500.0,,-88430,0.0,probe,19.0,poldrack-single-stim,s623
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",675,500.0,,-83918,0.0,probe,20.0,poldrack-single-stim,s623
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",597,500.0,,-79401,0.0,probe,21.0,poldrack-single-stim,s623
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",502,500.0,,-74488,0.0,probe,22.0,poldrack-single-stim,s623
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",536,500.0,,-69972,0.0,probe,23.0,poldrack-single-stim,s623
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",360,500.0,,-65459,0.0,probe,24.0,poldrack-single-stim,s623
2500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",569,500.0,,-59943,0.0,probe,25.0,poldrack-single-stim,s623
2300.0,BX,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-54628,0.0,probe,26.0,poldrack-single-stim,s623
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",434,500.0,,-50116,0.0,probe,27.0,poldrack-single-stim,s623
1700.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",893,500.0,,-45400,0.0,probe,28.0,poldrack-single-stim,s623
2100.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",786,500.0,,-40286,0.0,probe,29.0,poldrack-single-stim,s623
1772.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,7293,0.0,probe,0.0,poldrack-single-stim,s623
1500.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,11303,0.0,probe,1.0,poldrack-single-stim,s623
2452.0,AY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,16263,0.0,probe,2.0,poldrack-single-stim,s623
1772.0,AY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,20546,0.0,probe,3.0,poldrack-single-stim,s623
