block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",796,1700.0,,-99534,500.0,stim,,poldrack-categorize,s622
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",695,1700.0,,-95815,500.0,stim,,poldrack-categorize,s622
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",451,1700.0,,-92101,500.0,stim,,poldrack-categorize,s622
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",522,1700.0,,-88386,500.0,stim,,poldrack-categorize,s622
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",481,1700.0,,-84671,500.0,stim,,poldrack-categorize,s622
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",696,1700.0,,-80959,500.0,stim,,poldrack-categorize,s622
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",446,1700.0,,-77246,500.0,stim,,poldrack-categorize,s622
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",477,1700.0,,-73532,500.0,stim,,poldrack-categorize,s622
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",566,1700.0,,-69817,500.0,stim,,poldrack-categorize,s622
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",449,1700.0,,-66102,500.0,stim,,poldrack-categorize,s622
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",507,1700.0,,-62388,500.0,stim,,poldrack-categorize,s622
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",599,1700.0,,-58672,500.0,stim,,poldrack-categorize,s622
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,congruent,71,"89,71",564,1700.0,,5620,0.0,stim,0.0,poldrack-single-stim,s622
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",624,1700.0,,8228,0.0,stim,1.0,poldrack-single-stim,s622
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",470,1700.0,,10836,0.0,stim,2.0,poldrack-single-stim,s622
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",620,1700.0,,13444,0.0,stim,3.0,poldrack-single-stim,s622
2100.408,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",486,1700.0,,16053,0.0,stim,4.0,poldrack-single-stim,s622
2100.544,1.0,89.0,double,test,attention_network_task,,down,left,congruent,89,"89,71",551,1700.0,,18661,0.0,stim,5.0,poldrack-single-stim,s622
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",583,1700.0,,21269,0.0,stim,6.0,poldrack-single-stim,s622
2100.136,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",491,1700.0,,23876,0.0,stim,7.0,poldrack-single-stim,s622
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",497,1700.0,,26485,0.0,stim,8.0,poldrack-single-stim,s622
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",434,1700.0,,29093,0.0,stim,9.0,poldrack-single-stim,s622
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",472,1700.0,,31706,0.0,stim,10.0,poldrack-single-stim,s622
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",502,1700.0,,34315,0.0,stim,11.0,poldrack-single-stim,s622
2100.136,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",387,1700.0,,36923,0.0,stim,12.0,poldrack-single-stim,s622
2100.408,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",677,1700.0,,39531,0.0,stim,13.0,poldrack-single-stim,s622
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",440,1700.0,,42139,0.0,stim,14.0,poldrack-single-stim,s622
2100.136,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",373,1700.0,,44747,0.0,stim,15.0,poldrack-single-stim,s622
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",575,1700.0,,47357,0.0,stim,16.0,poldrack-single-stim,s622
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",406,1700.0,,49969,0.0,stim,17.0,poldrack-single-stim,s622
2100.952,1.0,71.0,spatial,test,attention_network_task,,up,right,congruent,71,"89,71",377,1700.0,,52577,0.0,stim,18.0,poldrack-single-stim,s622
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,congruent,89,"89,71",464,1700.0,,55189,0.0,stim,19.0,poldrack-single-stim,s622
2100.136,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",548,1700.0,,57798,0.0,stim,20.0,poldrack-single-stim,s622
2100.0,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",475,1700.0,,60406,0.0,stim,21.0,poldrack-single-stim,s622
2100.136,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",491,1700.0,,63014,0.0,stim,22.0,poldrack-single-stim,s622
2100.0,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",490,1700.0,,65623,0.0,stim,23.0,poldrack-single-stim,s622
2100.136,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",564,1700.0,,68236,0.0,stim,24.0,poldrack-single-stim,s622
2100.272,1.0,89.0,double,test,attention_network_task,,up,left,incongruent,89,"89,71",488,1700.0,,70844,0.0,stim,25.0,poldrack-single-stim,s622
2100.272,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",489,1700.0,,73452,0.0,stim,26.0,poldrack-single-stim,s622
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",425,1700.0,,76066,0.0,stim,27.0,poldrack-single-stim,s622
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",545,1700.0,,78674,0.0,stim,28.0,poldrack-single-stim,s622
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",624,1700.0,,81282,0.0,stim,29.0,poldrack-single-stim,s622
