block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",579,500.0,,-181041,0.0,probe,0.0,poldrack-single-stim,s650
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",760,500.0,,-176531,0.0,probe,1.0,poldrack-single-stim,s650
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",620,500.0,,-172020,0.0,probe,2.0,poldrack-single-stim,s650
1500.0,BY,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-167510,0.0,probe,3.0,poldrack-single-stim,s650
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-163001,0.0,probe,4.0,poldrack-single-stim,s650
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",1485,500.0,,-158490,0.0,probe,5.0,poldrack-single-stim,s650
2500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",489,500.0,,-152981,0.0,probe,6.0,poldrack-single-stim,s650
1700.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",566,500.0,,-148271,0.0,probe,7.0,poldrack-single-stim,s650
1900.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1170,500.0,,-143363,0.0,probe,8.0,poldrack-single-stim,s650
2100.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",622,500.0,,-138253,0.0,probe,9.0,poldrack-single-stim,s650
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",549,500.0,,-133743,0.0,probe,10.0,poldrack-single-stim,s650
1900.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",500,500.0,,-128834,0.0,probe,11.0,poldrack-single-stim,s650
1500.0,BX,0.0,71.0,practice,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,-124324,0.0,probe,12.0,poldrack-single-stim,s650
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",324,500.0,,-119814,0.0,probe,13.0,poldrack-single-stim,s650
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",390,500.0,,-115306,0.0,probe,14.0,poldrack-single-stim,s650
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",396,500.0,,-110796,0.0,probe,15.0,poldrack-single-stim,s650
2100.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1738,500.0,,-105685,0.0,probe,16.0,poldrack-single-stim,s650
2300.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",395,500.0,,-100375,0.0,probe,17.0,poldrack-single-stim,s650
2500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1012,500.0,,-94865,0.0,probe,18.0,poldrack-single-stim,s650
1700.0,AY,0.0,71.0,practice,dot_pattern_expectancy,89.0,"89,71",760,500.0,,-90155,0.0,probe,19.0,poldrack-single-stim,s650
1500.0,AX,0.0,89.0,practice,dot_pattern_expectancy,71.0,"89,71",379,500.0,,-85643,0.0,probe,20.0,poldrack-single-stim,s650
2100.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",477,500.0,,-80533,0.0,probe,21.0,poldrack-single-stim,s650
1500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",489,500.0,,-76023,0.0,probe,22.0,poldrack-single-stim,s650
1500.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",246,500.0,,-71516,0.0,probe,23.0,poldrack-single-stim,s650
1500.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",369,500.0,,-67006,0.0,probe,24.0,poldrack-single-stim,s650
2300.0,AX,1.0,89.0,practice,dot_pattern_expectancy,89.0,"89,71",396,500.0,,-61697,0.0,probe,25.0,poldrack-single-stim,s650
1900.0,BY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",579,500.0,,-56789,0.0,probe,26.0,poldrack-single-stim,s650
1500.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",910,500.0,,-52279,0.0,probe,27.0,poldrack-single-stim,s650
2500.0,BX,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",1763,500.0,,-46769,0.0,probe,28.0,poldrack-single-stim,s650
1700.0,AY,1.0,71.0,practice,dot_pattern_expectancy,71.0,"89,71",683,500.0,,-42059,0.0,probe,29.0,poldrack-single-stim,s650
1772.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,7286,0.0,probe,0.0,poldrack-single-stim,s650
1500.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,11292,0.0,probe,1.0,poldrack-single-stim,s650
2452.0,AY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,16252,0.0,probe,2.0,poldrack-single-stim,s650
1772.0,AY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,20529,0.0,probe,3.0,poldrack-single-stim,s650
1908.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,24945,0.0,probe,4.0,poldrack-single-stim,s650
1908.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,29360,0.0,probe,5.0,poldrack-single-stim,s650
2588.0,AX,0.0,89.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,34454,0.0,probe,6.0,poldrack-single-stim,s650
1500.0,AY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,38462,0.0,probe,7.0,poldrack-single-stim,s650
1500.0,BY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,42469,0.0,probe,8.0,poldrack-single-stim,s650
1500.0,BY,0.0,71.0,test,dot_pattern_expectancy,-1.0,"89,71",-1,500.0,,46476,0.0,probe,9.0,poldrack-single-stim,s650
