block_duration,correct,correct_response,cue,exp_stage,experiment_exp_id,feedback_duration,flanker_location,flanker_middle_direction,flanker_type,key_press,possible_responses,rt,stim_duration,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,congruent,89,"89,71",758,1700.0,,-73520,500.0,stim,,poldrack-categorize,s605
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",768,1700.0,,-69806,500.0,stim,,poldrack-categorize,s605
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",959,1700.0,,-66091,500.0,stim,,poldrack-categorize,s605
1700.0,1.0,71.0,double,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",659,1700.0,,-62377,500.0,stim,,poldrack-categorize,s605
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,congruent,71,"89,71",606,1700.0,,-58661,500.0,stim,,poldrack-categorize,s605
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,congruent,89,"89,71",622,1700.0,,-54949,500.0,stim,,poldrack-categorize,s605
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,down,right,incongruent,71,"89,71",654,1700.0,,-51230,500.0,stim,,poldrack-categorize,s605
1700.0,1.0,71.0,spatial,practice,attention_network_task,1000.0,up,right,incongruent,71,"89,71",769,1700.0,,-47513,500.0,stim,,poldrack-categorize,s605
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",600,1700.0,,-43797,500.0,stim,,poldrack-categorize,s605
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",658,1700.0,,-40087,500.0,stim,,poldrack-categorize,s605
1700.0,1.0,89.0,spatial,practice,attention_network_task,1000.0,up,left,incongruent,89,"89,71",616,1700.0,,-36373,500.0,stim,,poldrack-categorize,s605
1700.0,1.0,89.0,double,practice,attention_network_task,1000.0,down,left,incongruent,89,"89,71",550,1700.0,,-32659,500.0,stim,,poldrack-categorize,s605
2100.952,1.0,89.0,spatial,test,attention_network_task,,up,left,incongruent,89,"89,71",612,1700.0,,5617,0.0,stim,0.0,poldrack-single-stim,s605
2100.136,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",600,1700.0,,8226,0.0,stim,1.0,poldrack-single-stim,s605
2100.272,1.0,71.0,double,test,attention_network_task,,up,right,incongruent,71,"89,71",646,1700.0,,10839,0.0,stim,2.0,poldrack-single-stim,s605
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,incongruent,71,"89,71",776,1700.0,,13447,0.0,stim,3.0,poldrack-single-stim,s605
2100.0,1.0,71.0,double,test,attention_network_task,,up,right,congruent,71,"89,71",517,1700.0,,16060,0.0,stim,4.0,poldrack-single-stim,s605
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,incongruent,89,"89,71",489,1700.0,,18669,0.0,stim,5.0,poldrack-single-stim,s605
2100.272,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",639,1700.0,,21280,0.0,stim,6.0,poldrack-single-stim,s605
2100.0,1.0,89.0,spatial,test,attention_network_task,,down,left,congruent,89,"89,71",676,1700.0,,23885,0.0,stim,7.0,poldrack-single-stim,s605
2100.0,1.0,71.0,spatial,test,attention_network_task,,down,right,incongruent,71,"89,71",477,1700.0,,26493,0.0,stim,8.0,poldrack-single-stim,s605
2100.272,1.0,71.0,double,test,attention_network_task,,down,right,congruent,71,"89,71",484,1700.0,,29106,0.0,stim,9.0,poldrack-single-stim,s605
2100.0,1.0,71.0,spatial,test,attention_network_task,,up,right,incongruent,71,"89,71",655,1700.0,,31714,0.0,stim,10.0,poldrack-single-stim,s605
