block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
1500.0,congruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",645,red,1500.0,red,,-52147,0.0,stim,1.0,poldrack-categorize,s645
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",1389,green,1500.0,blue,,-49889,0.0,stim,2.0,poldrack-categorize,s645
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",508,blue,1500.0,green,,-47633,0.0,stim,3.0,poldrack-categorize,s645
1500.0,incongruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",457,blue,1500.0,red,,-45376,0.0,stim,4.0,poldrack-categorize,s645
1500.0,incongruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",795,green,1500.0,red,,-43119,0.0,stim,5.0,poldrack-categorize,s645
1500.0,incongruent,1.0,89.0,practice,stroop,500.0,89,"89,71,82",457,red,1500.0,blue,,-40864,0.0,stim,6.0,poldrack-categorize,s645
1500.0,congruent,1.0,71.0,practice,stroop,500.0,71,"89,71,82",489,blue,1500.0,blue,,-38608,0.0,stim,7.0,poldrack-categorize,s645
1500.0,congruent,1.0,82.0,practice,stroop,500.0,82,"89,71,82",555,green,1500.0,green,,-36351,0.0,stim,8.0,poldrack-categorize,s645
1500.0,incongruent,0.0,89.0,practice,stroop,500.0,82,"89,71,82",657,red,1500.0,green,,-34097,0.0,stim,9.0,poldrack-categorize,s645
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",1175,green,1500.0,red,,5510,0.0,stim,0.0,poldrack-single-stim,s645
2544.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",510,green,1500.0,green,,8057,0.0,stim,1.0,poldrack-single-stim,s645
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",682,blue,1500.0,blue,,10196,0.0,stim,2.0,poldrack-single-stim,s645
2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",589,blue,1500.0,blue,,12199,0.0,stim,3.0,poldrack-single-stim,s645
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",639,red,1500.0,red,,14202,0.0,stim,4.0,poldrack-single-stim,s645
2272.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",655,red,1500.0,red,,16476,0.0,stim,5.0,poldrack-single-stim,s645
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",706,green,1500.0,red,,18478,0.0,stim,6.0,poldrack-single-stim,s645
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",747,green,1500.0,green,,20480,0.0,stim,7.0,poldrack-single-stim,s645
2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",557,blue,1500.0,red,,22619,0.0,stim,8.0,poldrack-single-stim,s645
2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",701,green,1500.0,red,,24621,0.0,stim,9.0,poldrack-single-stim,s645
2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",542,green,1500.0,blue,,26896,0.0,stim,10.0,poldrack-single-stim,s645
2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",511,blue,1500.0,blue,,29035,0.0,stim,11.0,poldrack-single-stim,s645
2408.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",550,green,1500.0,blue,,31445,0.0,stim,12.0,poldrack-single-stim,s645
2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",656,red,1500.0,red,,33447,0.0,stim,13.0,poldrack-single-stim,s645
2000.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",549,green,1500.0,green,,35449,0.0,stim,14.0,poldrack-single-stim,s645
2816.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",683,red,1500.0,green,,38268,0.0,stim,15.0,poldrack-single-stim,s645
2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",599,blue,1500.0,green,,40271,0.0,stim,16.0,poldrack-single-stim,s645
2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",818,red,1500.0,blue,,42273,0.0,stim,17.0,poldrack-single-stim,s645
2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",666,red,1500.0,red,,44411,0.0,stim,18.0,poldrack-single-stim,s645
