SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",847,850.0,False,,-64824,250.0,stim,0.0,poldrack-categorize,s582
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",568,850.0,False,,-62217,250.0,stim,1.0,poldrack-categorize,s582
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",537,850.0,False,,-59608,250.0,stim,2.0,poldrack-categorize,s582
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",407,850.0,False,,-57000,250.0,stim,3.0,poldrack-categorize,s582
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",374,850.0,False,,-54392,250.0,stim,4.0,poldrack-categorize,s582
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",439,850.0,False,,-51784,250.0,stim,5.0,poldrack-categorize,s582
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",525,850.0,False,,-49181,250.0,stim,6.0,poldrack-categorize,s582
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",512,850.0,False,,-46574,250.0,stim,7.0,poldrack-categorize,s582
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",455,850.0,False,,-43971,250.0,stim,8.0,poldrack-categorize,s582
,,,,1850.0,1.0,71.0,practice,stop_signal,500.0,71.0,True,"89,71",395,850.0,False,,-41368,250.0,stim,9.0,poldrack-categorize,s582
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",483,850.0,False,,-38765,250.0,stim,10.0,poldrack-categorize,s582
,,,,1850.0,1.0,89.0,practice,stop_signal,500.0,89.0,True,"89,71",524,850.0,False,,-36159,250.0,stim,11.0,poldrack-categorize,s582
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",591,850.0,False,,5397,0.0,stim,0.0,stop-signal,s582
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",461,850.0,False,,7925,0.0,stim,1.0,stop-signal,s582
300.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2930.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",422,850.0,False,,10858,0.0,stim,2.0,stop-signal,s582
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",437,850.0,False,,13385,0.0,stim,3.0,stop-signal,s582
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",450,850.0,False,,15909,0.0,stim,4.0,stop-signal,s582
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,71.0,test,stop_signal,,71.0,True,"89,71",363,850.0,False,,18164,0.0,stim,5.0,stop-signal,s582
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2522.0,0.0,71.0,test,stop_signal,,89.0,True,"89,71",417,850.0,False,,20692,0.0,stim,6.0,stop-signal,s582
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",472,850.0,False,,23082,0.0,stim,7.0,stop-signal,s582
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",476,850.0,False,,25334,0.0,stim,8.0,stop-signal,s582
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",487,850.0,False,,27722,0.0,stim,9.0,stop-signal,s582
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2250.0,0.0,89.0,test,stop_signal,,71.0,True,"89,71",463,850.0,False,,29979,0.0,stim,10.0,stop-signal,s582
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",476,850.0,False,,32368,0.0,stim,11.0,stop-signal,s582
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2522.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",428,850.0,False,,34896,0.0,stim,12.0,stop-signal,s582
150.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,37152,0.0,stim,13.0,stop-signal,s582
200.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2386.0,0.0,71.0,test,stop_signal,,-1.0,True,"89,71",-1,850.0,True,,39541,0.0,stim,14.0,stop-signal,s582
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2658.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",695,850.0,False,,42202,0.0,stim,15.0,stop-signal,s582
250.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,1.0,89.0,test,stop_signal,,89.0,True,"89,71",383,850.0,False,,44454,0.0,stim,16.0,stop-signal,s582
