EV,action,block_duration,cards_left,clicked_on_loss_card,exp_stage,experiment_exp_id,gain_amount,gain_probability,key_press,loss_amount,loss_probability,num_cards,num_click_in_round,num_loss_cards,possible_responses,risk,round_points,rt,stim_duration,text,time_elapsed,timing_post_trial,total_cards,trial_id,trial_type,which_round,worker_id
-1.0877773304783793,draw_card,5029.0,6.0,1.0,test,columbia_card_task_fmri,12.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-2.1311642286052006,-70.0,5029.0,5029.0,,8034,0.0,1.0,stim,poldrack-single-stim,1.0,s624
-0.2544439971450454,draw_card,3217.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",0.4771506098074525,14.0,3217.0,3217.0,,13505,0.0,,stim,poldrack-single-stim,2.0,s624
-3.221110663811712,draw_card,2520.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,89.0,-75.0,0.2,6.0,2.0,1.0,"89,71",2.9084639608602885,28.0,2520.0,2520.0,,16026,0.0,,stim,poldrack-single-stim,2.0,s624
-7.671110663811714,draw_card,1379.0,4.0,1.0,test,columbia_card_task_fmri,14.0,0.75,89.0,-75.0,0.25,6.0,3.0,1.0,"89,71",5.846235662819474,-47.0,1379.0,1379.0,,17406,0.0,3.0,stim,poldrack-single-stim,2.0,s624
1.4122226695216207,draw_card,2768.0,6.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,6.0,1.0,1.0,"89,71",-1.0133237051379922,15.0,2768.0,2768.0,,22563,0.0,,stim,poldrack-single-stim,3.0,s624
-1.4211106638117132,draw_card,1132.0,5.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-70.0,0.2,6.0,2.0,1.0,"89,71",1.3086854038515412,30.0,1132.0,1132.0,,23699,0.0,,stim,poldrack-single-stim,3.0,s624
-5.671110663811714,draw_card,1397.0,4.0,1.0,test,columbia_card_task_fmri,15.0,0.75,89.0,-70.0,0.25,6.0,3.0,1.0,"89,71",4.114389421756407,-40.0,1397.0,1397.0,,25098,0.0,3.0,stim,poldrack-single-stim,3.0,s624
2.2455560028549546,draw_card,2500.0,6.0,1.0,test,columbia_card_task_fmri,17.0,0.8333333333333334,89.0,-75.0,0.16666666666666666,6.0,1.0,1.0,"89,71",1.5950199056987913,-75.0,2500.0,2500.0,,30190,0.0,1.0,stim,poldrack-single-stim,4.0,s624
3.5788893361882868,draw_card,2071.0,8.0,0.0,test,columbia_card_task_fmri,24.0,0.75,89.0,-60.0,0.25,8.0,1.0,2.0,"89,71",3.681430905070002,24.0,2071.0,2071.0,,34921,0.0,,stim,poldrack-single-stim,5.0,s624
0.5788893361882868,draw_card,1672.0,7.0,1.0,test,columbia_card_task_fmri,24.0,0.7142857142857143,89.0,-60.0,0.2857142857142857,8.0,2.0,2.0,"89,71",5.255504795442256,-36.0,1672.0,1672.0,,36594,0.0,2.0,stim,poldrack-single-stim,5.0,s624
3.5788893361882868,draw_card,2717.0,8.0,0.0,test,columbia_card_task_fmri,29.0,0.75,89.0,-75.0,0.25,8.0,1.0,2.0,"89,71",12.34079919489701,29.0,2717.0,2717.0,,41700,0.0,,stim,poldrack-single-stim,6.0,s624
-0.135396378097425,draw_card,1034.0,7.0,0.0,test,columbia_card_task_fmri,29.0,0.7142857142857143,89.0,-75.0,0.2857142857142857,8.0,2.0,2.0,"89,71",14.289734811454238,58.0,1034.0,1034.0,,42736,0.0,,stim,poldrack-single-stim,6.0,s624
-5.087777330478378,end_round,2130.0,6.0,0.0,test,columbia_card_task_fmri,29.0,0.6666666666666667,71.0,-75.0,0.3333333333333333,8.0,3.0,2.0,"89,71",16.333245374404044,58.0,2130.0,2130.0,,44868,0.0,2.0,stim,poldrack-single-stim,6.0,s624
-0.6433328860339329,draw_card,2231.0,9.0,0.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,9.0,1.0,2.0,"89,71",1.3993284920803504,17.0,2231.0,2231.0,,49488,0.0,,stim,poldrack-single-stim,7.0,s624
-2.9211106638117132,draw_card,1842.0,8.0,1.0,test,columbia_card_task_fmri,17.0,0.75,89.0,-65.0,0.25,9.0,2.0,2.0,"89,71",2.815517835693697,-48.0,1842.0,1842.0,,51332,0.0,2.0,stim,poldrack-single-stim,7.0,s624
3.6788893361882864,draw_card,3156.0,10.0,0.0,test,columbia_card_task_fmri,14.0,0.9,89.0,-95.0,0.1,10.0,1.0,1.0,"89,71",0.008881279105516171,14.0,3156.0,3156.0,,56741,0.0,,stim,poldrack-single-stim,8.0,s624
2.4677782250771743,draw_card,1048.0,9.0,0.0,test,columbia_card_task_fmri,14.0,0.8888888888888888,89.0,-95.0,0.1111111111111111,10.0,2.0,1.0,"89,71",1.5640438469976914,28.0,1048.0,1048.0,,57790,0.0,,stim,poldrack-single-stim,8.0,s624
0.9538893361882868,draw_card,1058.0,8.0,0.0,test,columbia_card_task_fmri,14.0,0.875,89.0,-95.0,0.125,10.0,3.0,1.0,"89,71",3.356767045405917,42.0,1058.0,1058.0,,58849,0.0,,stim,poldrack-single-stim,8.0,s624
-0.9925392352402844,draw_card,1363.0,7.0,0.0,test,columbia_card_task_fmri,14.0,0.8571428571428572,89.0,-95.0,0.14285714285714285,10.0,4.0,1.0,"89,71",5.450204901541589,56.0,1363.0,1363.0,,60213,0.0,,stim,poldrack-single-stim,8.0,s624
-3.5877773304783775,draw_card,1231.0,6.0,0.0,test,columbia_card_task_fmri,14.0,0.8333333333333334,89.0,-95.0,0.16666666666666666,10.0,5.0,1.0,"89,71",7.929783793061922,70.0,1231.0,1231.0,,61446,0.0,,stim,poldrack-single-stim,8.0,s624
-7.221110663811713,end_round,1305.0,5.0,0.0,test,columbia_card_task_fmri,14.0,0.8,71.0,-95.0,0.2,10.0,6.0,1.0,"89,71",10.90760049867982,70.0,1305.0,1305.0,,62752,0.0,5.0,stim,poldrack-single-stim,8.0,s624
-0.42111066381171325,draw_card,3165.0,10.0,0.0,test,columbia_card_task_fmri,15.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",-0.6910066592224524,15.0,3165.0,3165.0,,68238,0.0,,stim,poldrack-single-stim,9.0,s624
-2.19888844158949,end_round,1683.0,9.0,0.0,test,columbia_card_task_fmri,15.0,0.7777777777777778,71.0,-65.0,0.2222222222222222,10.0,2.0,2.0,"89,71",0.5679719211888496,15.0,1683.0,1683.0,,69923,0.0,1.0,stim,poldrack-single-stim,9.0,s624
1.1788893361882882,draw_card,2193.0,10.0,0.0,test,columbia_card_task_fmri,17.0,0.8,89.0,-65.0,0.2,10.0,1.0,2.0,"89,71",0.10886566066196934,17.0,2193.0,2193.0,,74370,0.0,,stim,poldrack-single-stim,10.0,s624
-0.6433328860339329,draw_card,837.0,9.0,0.0,test,columbia_card_task_fmri,17.0,0.7777777777777778,89.0,-65.0,0.2222222222222222,10.0,2.0,2.0,"89,71",1.3993284920803504,34.0,837.0,837.0,,75209,0.0,,stim,poldrack-single-stim,10.0,s624
-2.9211106638117132,draw_card,1536.0,8.0,0.0,test,columbia_card_task_fmri,17.0,0.75,89.0,-65.0,0.25,10.0,3.0,2.0,"89,71",2.815517835693697,51.0,1536.0,1536.0,,76747,0.0,,stim,poldrack-single-stim,10.0,s624
-5.849682092383141,end_round,1098.0,7.0,0.0,test,columbia_card_task_fmri,17.0,0.7142857142857143,71.0,-65.0,0.2857142857142857,10.0,4.0,2.0,"89,71",4.352104568395788,51.0,1098.0,1098.0,,77847,0.0,3.0,stim,poldrack-single-stim,10.0,s624
-0.2544439971450454,draw_card,2645.0,12.0,0.0,test,columbia_card_task_fmri,13.0,0.8333333333333334,89.0,-70.0,0.16666666666666666,12.0,1.0,2.0,"89,71",-1.7585522743142938,13.0,2645.0,2645.0,,82746,0.0,,stim,poldrack-single-stim,11.0,s624
-1.5120197547208067,draw_card,984.0,11.0,1.0,test,columbia_card_task_fmri,13.0,0.8181818181818181,89.0,-70.0,0.18181818181818182,12.0,2.0,2.0,"89,71",-0.6783562708550761,-57.0,984.0,984.0,,83732,0.0,2.0,stim,poldrack-single-stim,11.0,s624
-0.2544439971450454,draw_card,2038.0,12.0,0.0,test,columbia_card_task_fmri,15.0,0.8333333333333334,89.0,-80.0,0.16666666666666666,12.0,1.0,2.0,"89,71",2.712899601089724,15.0,2038.0,2038.0,,88159,0.0,,stim,poldrack-single-stim,12.0,s624
