"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","responses","stimulus","possible_responses","stim_duration","correct","correct_response","feedback_duration","exp_stage","trial_num","SS_stimulus","SS_delay","SS_trial_type","SS_duration","exp_id"
"18706","13","text","0","18708","0.0-0.0","s533","","","","","","","","","","","","","","","","","",""
"3496","89","poldrack-text","1","23207","0.0-1.0","s533","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","3496","500","fmri_response_test","","","","","","","","","","","","","",""
"1230","71","poldrack-text","2","24939","0.0-2.0","s533","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","1230","500","fmri_response_test","","","","","","","","","","","","","",""
"9875","","survey-text","3","35321","0.0-3.0","s533","","","","task_setup","{""Q0"":""400""}","","","","","","","","","","","","",""
"25434","32","poldrack-single-stim","4","61778","0.0-4.0","s533","","25434","0","instructions","","<div class = instructbox><p class = instruct-text>Only one key is correct for each shape. The correct keys are as follows:<ul list-text><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/moon.png></img>index finger</div></li></li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/oval.png></img>middle finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/rectangle.png></img>middle finger</div></li> </li><li><div class = prompt_container><img class = prompt_stim src = /static/experiments/stop_signal/images/trapezoid.png></img>index finger</div></li></ul></p><p class = instruct-text><strong>Do not respond if you see the red star!</strong></p><p class = instruct-text>We will start with practice</p></div>","32","25434","","","","","","","","","",""
"872","89","poldrack-categorize","5","64133","0.0-5.0-0.0-0.0","s533","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","0","","","","",""
"792","89","poldrack-categorize","6","66739","0.0-5.0-0.0-1.0","s533","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","false","71","500","practice","1","","","","",""
"921","71","poldrack-categorize","7","69344","0.0-5.0-0.0-2.0","s533","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","2","","","","",""
"499","71","poldrack-categorize","8","71950","0.0-5.0-0.0-3.0","s533","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","3","","","","",""
"534","89","poldrack-categorize","9","74555","0.0-5.0-0.0-4.0","s533","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","4","","","","",""
"620","71","poldrack-categorize","10","77162","0.0-5.0-0.0-5.0","s533","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/rectangle.png></img></div>","89,71","850","true","71","500","practice","5","","","","",""
"633","89","poldrack-categorize","11","79767","0.0-5.0-0.0-6.0","s533","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","89","500","practice","6","","","","",""
"610","89","poldrack-categorize","12","82371","0.0-5.0-0.0-7.0","s533","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/moon.png></img></div>","89,71","850","true","89","500","practice","7","","","","",""
"478","71","poldrack-categorize","13","84976","0.0-5.0-0.0-8.0","s533","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/oval.png></img></div>","89,71","850","true","71","500","practice","8","","","","",""
"952","89","poldrack-categorize","14","87581","0.0-5.0-0.0-9.0","s533","","1850","250","stim","","<div class = coverbox></div><div class = shapebox><img class = stim src = /static/experiments/stop_signal/images/trapezoid.png></img></div>","89,71","850","true","89","500","practice","9","","","","",""
