"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","which_round","num_click_in_round","num_cards","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","reward","exp_id"
"2121","13","text","0","2124","0.0-0.0","s601","","","","","","","","","","","","","","","","","",""
"6862","89","poldrack-text","1","9990","0.0-1.0","s601","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","6862","500","fmri_response_test","","","","","","","","","","","","","",""
"970","71","poldrack-text","2","11461","0.0-2.0","s601","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","970","500","fmri_response_test","","","","","","","","","","","","","",""
"40333","32","poldrack-single-stim","3","52298","0.0-3.0","s601","","40333","500","instructions","<div class = centerbox><div class = center-text>Try to get as many points as possible<br><br>The loss amount, the gain amount, and the number of loss cards may change each trial<br><br>Index Finger: Take Another Card<br>Middle Finger: End The Round</div></div>","32","40333","","","","","","","","","","",""
"27375","32","poldrack-text","4","80178","0.0-4.0","s601","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","27375","0","fmri_scanner_wait","","","","","","","","","","","","","",""
"1301","84","poldrack-text","5","81479","0.0-5.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1301","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","6","82159","0.0-6.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","7","82839","0.0-7.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","8","83519","0.0-8.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","9","84199","0.0-9.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","10","84879","0.0-10.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","11","85560","0.0-11.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","12","86239","0.0-12.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","13","86919","0.0-13.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","14","87599","0.0-14.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","15","88279","0.0-15.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","16","88959","0.0-16.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","17","89639","0.0-17.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"681","84","poldrack-text","18","90320","0.0-18.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","681","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","19","90999","0.0-19.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","20","91680","0.0-20.0","s601","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","92686","0.0-21.0","s601","","1000","0","fmri_buffer","","none","1000","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","94191","0.0-22.0","s601","","1500","500","test_start_block","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","",""
