,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,possible_responses,rt,stim_color,stim_duration,stim_word,text,time_elapsed,trial_id,trial_num,trial_type,worker_id
104,2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",913,green,1500.0,green,,135802,stim,61.0,poldrack-single-stim,s251
105,2272.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",889,blue,1500.0,green,,138076,stim,62.0,poldrack-single-stim,s251
106,2680.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",756,red,1500.0,red,,140757,stim,63.0,poldrack-single-stim,s251
107,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",736,red,1500.0,red,,142759,stim,64.0,poldrack-single-stim,s251
108,2408.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",785,green,1500.0,green,,145169,stim,65.0,poldrack-single-stim,s251
109,2136.0,congruent,1.0,82.0,test,stroop,,82,"89,71,82",525,green,1500.0,green,,147308,stim,66.0,poldrack-single-stim,s251
110,2680.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",814,blue,1500.0,green,,149990,stim,67.0,poldrack-single-stim,s251
111,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",855,blue,1500.0,red,,151992,stim,68.0,poldrack-single-stim,s251
112,2136.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",879,blue,1500.0,green,,154130,stim,69.0,poldrack-single-stim,s251
113,2952.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",601,blue,1500.0,blue,,157083,stim,70.0,poldrack-single-stim,s251
114,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",807,green,1500.0,blue,,159085,stim,71.0,poldrack-single-stim,s251
115,2272.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",989,red,1500.0,blue,,161359,stim,72.0,poldrack-single-stim,s251
116,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1095,blue,1500.0,red,,163361,stim,73.0,poldrack-single-stim,s251
117,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",533,blue,1500.0,blue,,165363,stim,74.0,poldrack-single-stim,s251
118,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",638,blue,1500.0,blue,,167366,stim,75.0,poldrack-single-stim,s251
119,2000.0,incongruent,0.0,89.0,test,stroop,,82,"89,71,82",622,red,1500.0,green,,169368,stim,76.0,poldrack-single-stim,s251
120,2136.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",698,blue,1500.0,blue,,171505,stim,77.0,poldrack-single-stim,s251
121,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",565,red,1500.0,red,,173507,stim,78.0,poldrack-single-stim,s251
122,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1206,blue,1500.0,red,,175509,stim,79.0,poldrack-single-stim,s251
123,2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",811,red,1500.0,red,,177648,stim,80.0,poldrack-single-stim,s251
124,2000.0,incongruent,0.0,89.0,test,stroop,,82,"89,71,82",688,red,1500.0,green,,179651,stim,81.0,poldrack-single-stim,s251
125,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",839,green,1500.0,blue,,181653,stim,82.0,poldrack-single-stim,s251
126,2136.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",975,red,1500.0,blue,,183791,stim,83.0,poldrack-single-stim,s251
127,2136.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",804,red,1500.0,red,,185929,stim,84.0,poldrack-single-stim,s251
128,2272.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",657,blue,1500.0,blue,,188204,stim,85.0,poldrack-single-stim,s251
129,2680.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",1016,blue,1500.0,green,,190886,stim,86.0,poldrack-single-stim,s251
130,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",493,blue,1500.0,blue,,192888,stim,87.0,poldrack-single-stim,s251
131,2000.0,congruent,1.0,89.0,test,stroop,,89,"89,71,82",651,red,1500.0,red,,194891,stim,88.0,poldrack-single-stim,s251
132,2272.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",946,green,1500.0,red,,197166,stim,89.0,poldrack-single-stim,s251
133,2000.0,incongruent,0.0,89.0,test,stroop,,82,"89,71,82",744,red,1500.0,green,,199168,stim,90.0,poldrack-single-stim,s251
134,2000.0,congruent,1.0,71.0,test,stroop,,71,"89,71,82",815,blue,1500.0,blue,,201171,stim,91.0,poldrack-single-stim,s251
135,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",946,red,1500.0,blue,,203173,stim,92.0,poldrack-single-stim,s251
136,2000.0,incongruent,1.0,71.0,test,stroop,,71,"89,71,82",925,blue,1500.0,red,,205175,stim,93.0,poldrack-single-stim,s251
137,2000.0,incongruent,1.0,82.0,test,stroop,,82,"89,71,82",906,green,1500.0,blue,,207177,stim,94.0,poldrack-single-stim,s251
138,2000.0,incongruent,1.0,89.0,test,stroop,,89,"89,71,82",931,red,1500.0,green,,209180,stim,95.0,poldrack-single-stim,s251
