SS_delay,SS_duration,SS_stimulus,SS_trial_type,block_duration,condition,correct,correct_response,exp_stage,experiment_exp_id,feedback_duration,key_press,passed_check,possible_responses,rt,stim_duration,stop_response,stopped,text,time_elapsed,timing_post_trial,trial_id,trial_num,trial_type,worker_id
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",1103,850.0,,False,,-76543,250.0,stim,0.0,poldrack-categorize,s554
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",570,850.0,,False,,-73937,250.0,stim,1.0,poldrack-categorize,s554
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",500,850.0,,False,,-71331,250.0,stim,2.0,poldrack-categorize,s554
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",439,850.0,,False,,-68728,250.0,stim,3.0,poldrack-categorize,s554
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",471,850.0,,False,,-66125,250.0,stim,4.0,poldrack-categorize,s554
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",544,850.0,,False,,-63522,250.0,stim,5.0,poldrack-categorize,s554
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",469,850.0,,False,,-60916,250.0,stim,6.0,poldrack-categorize,s554
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",441,850.0,,False,,-58311,250.0,stim,7.0,poldrack-categorize,s554
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",483,850.0,,False,,-55707,250.0,stim,8.0,poldrack-categorize,s554
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",512,850.0,,False,,-53102,250.0,stim,9.0,poldrack-categorize,s554
,,,,1850.0,,1.0,89.0,practice,motor_selective_stop_signal,500.0,89.0,True,"71,89",495,850.0,,False,,-50498,250.0,stim,10.0,poldrack-categorize,s554
,,,,1850.0,,1.0,71.0,practice,motor_selective_stop_signal,500.0,71.0,True,"71,89",456,850.0,,False,,-47894,250.0,stim,11.0,poldrack-categorize,s554
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,go,2650.0,go,1.0,71.0,test,motor_selective_stop_signal,,71.0,True,"71,89",809,850.0,71.0,False,,5658,0.0,stim,0.0,stop-signal,s554
400.0,500.0,<div class = coverbox></div><div class = stopbox><div class = centered-shape id = stop-signal></div><div class = centered-shape id = stop-signal-inner></div></div>,stop,2250.0,stop,0.0,71.0,test,motor_selective_stop_signal,,-1.0,True,"71,89",-1,850.0,71.0,True,,7910,0.0,stim,1.0,stop-signal,s554
