"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","which_round","num_click_in_round","num_cards","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","reward","exp_id"
"1911","13","text","0","1913","0.0-0.0","s635","","","","","","","","","","","","","","","","","",""
"1134","89","poldrack-text","1","4048","0.0-1.0","s635","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","1134","500","fmri_response_test","","","","","","","","","","","","","",""
"1481","71","poldrack-text","2","6030","0.0-2.0","s635","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","1481","500","fmri_response_test","","","","","","","","","","","","","",""
"39607","32","poldrack-single-stim","3","46140","0.0-3.0","s635","","39607","500","instructions","<div class = centerbox><div class = center-text>Try to get as many points as possible<br><br>The loss amount, the gain amount, and the number of loss cards may change each trial<br><br>Index Finger: Take Another Card<br>Middle Finger: End The Round</div></div>","32","39607","","","","","","","","","","",""
"36995","32","poldrack-text","4","83635","0.0-4.0","s635","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","36995","0","fmri_scanner_wait","","","","","","","","","","","","","",""
"1477","84","poldrack-text","5","85114","0.0-5.0","s635","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1477","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","6","85794","0.0-6.0","s635","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","7","86474","0.0-7.0","s635","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","8","87154","0.0-8.0","s635","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","9","87834","0.0-9.0","s635","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
