"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","which_round","num_click_in_round","num_cards","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","reward","exp_id"
"1742","13","text","0","1743","0.0-0.0","s643","","","","","","","","","","","","","","","","","",""
"1246","89","poldrack-text","1","3994","0.0-1.0","s643","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","1246","500","fmri_response_test","","","","","","","","","","","","","",""
"620","71","poldrack-text","2","5120","0.0-2.0","s643","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","620","500","fmri_response_test","","","","","","","","","","","","","",""
"39697","32","poldrack-single-stim","3","45324","0.0-3.0","s643","","39697","500","instructions","<div class = centerbox><div class = center-text>Try to get as many points as possible<br><br>The loss amount, the gain amount, and the number of loss cards may change each trial<br><br>Index Finger: Take Another Card<br>Middle Finger: End The Round</div></div>","32","39697","","","","","","","","","","",""
"24402","32","poldrack-text","4","70230","0.0-4.0","s643","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","24402","0","fmri_scanner_wait","","","","","","","","","","","","","",""
"1310","84","poldrack-text","5","71541","0.0-5.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1310","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","6","72220","0.0-6.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","7","72900","0.0-7.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","8","73580","0.0-8.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","9","74261","0.0-9.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","10","74940","0.0-10.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","11","75620","0.0-11.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","12","76300","0.0-12.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","13","76981","0.0-13.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","14","77661","0.0-14.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","15","78341","0.0-15.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","16","79020","0.0-16.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","17","79701","0.0-17.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","18","80381","0.0-18.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","19","81061","0.0-19.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","20","81741","0.0-20.0","s643","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","82748","0.0-21.0","s643","","1000","0","fmri_buffer","","none","1000","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","22","84253","0.0-22.0","s643","","1500","500","test_start_block","<div class = centerbox><div class = center-text>Get ready!</p></div>","none","1500","","","","","","","","","","",""
