"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","which_round","num_click_in_round","num_cards","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","reward","exp_id"
"1681","13","text","0","1683","0.0-0.0","s616","","","","","","","","","","","","","","","","","",""
"1447","89","poldrack-text","1","4134","0.0-1.0","s616","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","1447","500","fmri_response_test","","","","","","","","","","","","","",""
"1366","71","poldrack-text","2","6005","0.0-2.0","s616","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","1366","500","fmri_response_test","","","","","","","","","","","","","",""
"47020","32","poldrack-single-stim","3","53532","0.0-3.0","s616","","47020","500","instructions","<div class = centerbox><div class = center-text>Try to get as many points as possible<br><br>The loss amount, the gain amount, and the number of loss cards may change each trial<br><br>Index Finger: Take Another Card<br>Middle Finger: End The Round</div></div>","32","47020","","","","","","","","","","",""
"32473","32","poldrack-text","4","86509","0.0-4.0","s616","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","32473","0","fmri_scanner_wait","","","","","","","","","","","","","",""
"1125","84","poldrack-text","5","87635","0.0-5.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1125","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","6","88314","0.0-6.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","7","88994","0.0-7.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","8","89674","0.0-8.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","9","90354","0.0-9.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","10","91034","0.0-10.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","11","91714","0.0-11.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","12","92394","0.0-12.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","13","93074","0.0-13.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","14","93754","0.0-14.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","15","94434","0.0-15.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","16","95114","0.0-16.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","17","95794","0.0-17.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","18","96474","0.0-18.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","19","97154","0.0-19.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","20","97835","0.0-20.0","s616","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"-1","-1","poldrack-single-stim","21","98842","0.0-21.0","s616","","1000","0","fmri_buffer","","none","1000","","","","","","","","","","",""
