"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","which_round","num_click_in_round","num_cards","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","reward","exp_id"
"1925","13","text","0","1927","0.0-0.0","s640","","","","","","","","","","","","","","","","","",""
"944","89","poldrack-text","1","3874","0.0-1.0","s640","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","944","500","fmri_response_test","","","","","","","","","","","","","",""
"371","71","poldrack-text","2","4747","0.0-2.0","s640","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","371","500","fmri_response_test","","","","","","","","","","","","","",""
"35844","32","poldrack-single-stim","3","41098","0.0-3.0","s640","","35844","500","instructions","<div class = centerbox><div class = center-text>Try to get as many points as possible<br><br>The loss amount, the gain amount, and the number of loss cards may change each trial<br><br>Index Finger: Take Another Card<br>Middle Finger: End The Round</div></div>","32","35844","","","","","","","","","","",""
"25657","32","poldrack-text","4","67259","0.0-4.0","s640","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","25657","0","fmri_scanner_wait","","","","","","","","","","","","","",""
"1374","84","poldrack-text","5","68633","0.0-5.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1374","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","6","69313","0.0-6.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","7","69993","0.0-7.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","8","70673","0.0-8.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","9","71353","0.0-9.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","10","72033","0.0-10.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","11","72713","0.0-11.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","12","73393","0.0-12.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","13","74073","0.0-13.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","14","74753","0.0-14.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","15","75433","0.0-15.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"678","84","poldrack-text","16","76112","0.0-16.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","17","76792","0.0-17.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"755","84","poldrack-text","18","77548","0.0-18.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","755","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"603","84","poldrack-text","19","78152","0.0-19.0","s640","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","603","0","fmri_trigger_wait","","","","","","","","","","","","","",""
