"rt","key_press","trial_type","trial_index","time_elapsed","internal_node_id","subject","text","block_duration","timing_post_trial","trial_id","stimulus","possible_responses","stim_duration","exp_stage","which_round","num_click_in_round","num_cards","num_loss_cards","gain_amount","loss_amount","round_points","clicked_on_loss_card","reward","exp_id"
"1488","13","text","0","1490","0.0-0.0","s579","","","","","","","","","","","","","","","","","",""
"1318","89","poldrack-text","1","3814","0.0-1.0","s579","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your index finger</p></div>","1318","500","fmri_response_test","","","","","","","","","","","","","",""
"488","71","poldrack-text","2","4805","0.0-2.0","s579","<div class = centerbox><div style = 'font-size: 50px' class = center-text>Please press your middle finger</p></div>","488","500","fmri_response_test","","","","","","","","","","","","","",""
"41767","32","poldrack-single-stim","3","47078","0.0-3.0","s579","","41767","500","instructions","<div class = centerbox><div class = center-text>Try to get as many points as possible<br><br>The loss amount, the gain amount, and the number of loss cards may change each trial<br><br>Index Finger: Take Another Card<br>Middle Finger: End The Round</div></div>","32","41767","","","","","","","","","","",""
"28239","32","poldrack-text","4","75822","0.0-4.0","s579","<div class = centerbox><div  class = center-text>Scanner Setup</div></div>","28239","0","fmri_scanner_wait","","","","","","","","","","","","","",""
"1145","84","poldrack-text","5","76968","0.0-5.0","s579","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","1145","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"680","84","poldrack-text","6","77649","0.0-6.0","s579","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","680","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"678","84","poldrack-text","7","78327","0.0-7.0","s579","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","8","79007","0.0-8.0","s579","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","9","79687","0.0-9.0","s579","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","10","80368","0.0-10.0","s579","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","11","81048","0.0-11.0","s579","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"678","84","poldrack-text","12","81728","0.0-12.0","s579","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","678","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","13","82408","0.0-13.0","s579","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","14","83088","0.0-14.0","s579","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","15","83768","0.0-15.0","s579","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
"679","84","poldrack-text","16","84448","0.0-16.0","s579","<div class = centerbox><div  class = center-text>Task about to start!</div></div>","679","0","fmri_trigger_wait","","","","","","","","","","","","","",""
